Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,UpdateEmployee,1722222924.018903,662,0,1
2,UpdatePosition,1722222924.019567,578,0,1
2,UpdatePosition,1722222924.020146,600,0,1
1,InsertPosition,1722222924.020748,599,0,1
2,UpdatePosition,1722222924.021349,671,0,1
3,UpdateEmployee,1722222924.022022,608,0,1
2,UpdatePosition,1722222924.022631,666,0,1
4,DeleteEmployee,1722222924.023299,1479,0,1
4,DeleteEmployee,1722222924.024780,1426,0,1
4,DeleteEmployee,1722222924.026207,1460,0,1
3,UpdateEmployee,1722222924.027669,677,0,1
2,UpdatePosition,1722222924.028347,704,0,1
2,UpdatePosition,1722222924.029053,595,0,1
2,UpdatePosition,1722222924.029649,712,0,1
2,UpdatePosition,1722222924.030363,778,0,1
3,UpdateEmployee,1722222924.031142,638,0,1
2,UpdatePosition,1722222924.031781,674,0,1
1,InsertPosition,1722222924.032456,579,0,1
1,InsertPosition,1722222924.033037,609,0,1
1,InsertPosition,1722222924.033648,629,0,1
2,UpdatePosition,1722222924.034279,599,0,1
3,UpdateEmployee,1722222924.034879,652,0,1
3,UpdateEmployee,1722222924.035533,659,0,1
2,UpdatePosition,1722222924.036193,665,0,1
3,UpdateEmployee,1722222924.036859,658,0,1
3,UpdateEmployee,1722222924.037519,636,0,1
4,DeleteEmployee,1722222924.038156,1620,0,1
4,DeleteEmployee,1722222924.039778,1489,0,1
3,UpdateEmployee,1722222924.041268,666,0,1
3,UpdateEmployee,1722222924.041936,640,0,1
2,UpdatePosition,1722222924.042577,690,0,1
1,InsertPosition,1722222924.043268,594,0,1
2,UpdatePosition,1722222924.043863,616,0,1
3,UpdateEmployee,1722222924.044481,625,0,1
1,InsertPosition,1722222924.045107,604,0,1
3,UpdateEmployee,1722222924.045713,658,0,1
2,UpdatePosition,1722222924.046372,718,0,1
4,DeleteEmployee,1722222924.047092,1432,0,1
2,UpdatePosition,1722222924.048526,726,0,1
1,InsertPosition,1722222924.049253,585,0,1
2,UpdatePosition,1722222924.049839,684,0,1
1,InsertPosition,1722222924.050525,580,0,1
3,UpdateEmployee,1722222924.051107,640,0,1
3,UpdateEmployee,1722222924.051748,668,0,1
1,InsertPosition,1722222924.052418,587,0,1
3,UpdateEmployee,1722222924.053006,644,0,1
1,InsertPosition,1722222924.053651,595,0,1
1,InsertPosition,1722222924.054248,599,0,1
4,DeleteEmployee,1722222924.054849,1476,0,1
1,InsertPosition,1722222924.056327,609,0,1
2,UpdatePosition,1722222924.056937,715,0,1
3,UpdateEmployee,1722222924.057654,697,0,1
3,UpdateEmployee,1722222924.058352,602,0,1
4,DeleteEmployee,1722222924.058955,1391,0,1
2,UpdatePosition,1722222924.060348,743,0,1
3,UpdateEmployee,1722222924.061093,672,0,1
2,UpdatePosition,1722222924.061766,696,0,1
1,InsertPosition,1722222924.062464,588,0,1
2,UpdatePosition,1722222924.063053,676,0,1
2,UpdatePosition,1722222924.063731,671,0,1
1,InsertPosition,1722222924.064403,601,0,1
2,UpdatePosition,1722222924.065006,685,0,1
4,DeleteEmployee,1722222924.065692,1517,0,1
3,UpdateEmployee,1722222924.067212,692,0,1
2,UpdatePosition,1722222924.067905,655,0,1
3,UpdateEmployee,1722222924.068561,647,0,1
2,UpdatePosition,1722222924.069210,799,0,1
4,DeleteEmployee,1722222924.070011,1450,0,1
3,UpdateEmployee,1722222924.071463,655,0,1
4,DeleteEmployee,1722222924.072120,1540,0,1
2,UpdatePosition,1722222924.073661,702,0,1
4,DeleteEmployee,1722222924.074365,1416,0,1
3,UpdateEmployee,1722222924.075782,646,0,1
4,DeleteEmployee,1722222924.076430,1430,0,1
4,DeleteEmployee,1722222924.077862,1548,0,1
3,UpdateEmployee,1722222924.079411,628,0,1
1,InsertPosition,1722222924.080040,599,0,1
1,InsertPosition,1722222924.080640,598,0,1
3,UpdateEmployee,1722222924.081240,642,0,1
1,InsertPosition,1722222924.081884,595,0,1
1,InsertPosition,1722222924.082481,585,0,1
2,UpdatePosition,1722222924.083067,757,0,1
3,UpdateEmployee,1722222924.083826,645,0,1
3,UpdateEmployee,1722222924.084472,690,0,1
1,InsertPosition,1722222924.085163,608,0,1
4,DeleteEmployee,1722222924.085773,1439,0,1
3,UpdateEmployee,1722222924.087213,690,0,1
4,DeleteEmployee,1722222924.087905,1508,0,1
2,UpdatePosition,1722222924.089415,694,0,1
1,InsertPosition,1722222924.090111,592,0,1
3,UpdateEmployee,1722222924.090704,644,0,1
4,DeleteEmployee,1722222924.091349,1389,0,1
2,UpdatePosition,1722222924.092740,610,0,1
4,DeleteEmployee,1722222924.093351,1492,0,1
4,DeleteEmployee,1722222924.094845,1513,0,1
2,UpdatePosition,1722222924.096359,767,0,1
3,UpdateEmployee,1722222924.097128,603,0,1
3,UpdateEmployee,1722222924.097733,649,0,1
3,UpdateEmployee,1722222924.098383,631,0,1
3,UpdateEmployee,1722222924.099016,629,0,1
2,UpdatePosition,1722222924.099646,620,0,1
2,UpdatePosition,1722222924.100268,669,0,1
3,UpdateEmployee,1722222924.100939,627,0,1
3,UpdateEmployee,1722222924.101568,620,0,1
4,DeleteEmployee,1722222924.102190,1472,0,1
1,InsertPosition,1722222924.103663,587,0,1
4,DeleteEmployee,1722222924.104251,1453,0,1
2,UpdatePosition,1722222924.105706,637,0,1
1,InsertPosition,1722222924.106345,619,0,1
2,UpdatePosition,1722222924.106965,701,0,1
1,InsertPosition,1722222924.107668,596,0,1
3,UpdateEmployee,1722222924.108266,649,0,1
3,UpdateEmployee,1722222924.108916,645,0,1
4,DeleteEmployee,1722222924.109562,1506,0,1
1,InsertPosition,1722222924.111070,599,0,1
2,UpdatePosition,1722222924.111671,745,0,1
1,InsertPosition,1722222924.112418,610,0,1
3,UpdateEmployee,1722222924.113029,682,0,1
1,InsertPosition,1722222924.113712,619,0,1
3,UpdateEmployee,1722222924.114334,650,0,1
2,UpdatePosition,1722222924.114985,743,0,1
2,UpdatePosition,1722222924.115730,731,0,1
1,InsertPosition,1722222924.116463,589,0,1
3,UpdateEmployee,1722222924.117053,661,0,1
2,UpdatePosition,1722222924.117715,743,0,1
2,UpdatePosition,1722222924.118460,717,0,1
3,UpdateEmployee,1722222924.119178,574,0,1
1,InsertPosition,1722222924.119754,606,0,1
1,InsertPosition,1722222924.120362,615,0,1
1,InsertPosition,1722222924.120978,630,0,1
2,UpdatePosition,1722222924.121609,697,0,1
2,UpdatePosition,1722222924.122308,661,0,1
3,UpdateEmployee,1722222924.122970,632,0,1
2,UpdatePosition,1722222924.123604,714,0,1
4,DeleteEmployee,1722222924.124319,1510,0,1
4,DeleteEmployee,1722222924.125831,1468,0,1
4,DeleteEmployee,1722222924.127300,1379,0,1
1,InsertPosition,1722222924.128681,617,0,1
1,InsertPosition,1722222924.129300,582,0,1
1,InsertPosition,1722222924.129883,603,0,1
3,UpdateEmployee,1722222924.130487,650,0,1
4,DeleteEmployee,1722222924.131138,1407,0,1
2,UpdatePosition,1722222924.132547,707,0,1
1,InsertPosition,1722222924.133255,604,0,1
2,UpdatePosition,1722222924.133861,719,0,1
3,UpdateEmployee,1722222924.134582,663,0,1
2,UpdatePosition,1722222924.135246,749,0,1
3,UpdateEmployee,1722222924.135997,672,0,1
4,DeleteEmployee,1722222924.136671,1400,0,1
2,UpdatePosition,1722222924.138073,636,0,1
1,InsertPosition,1722222924.138710,591,0,1
2,UpdatePosition,1722222924.139303,688,0,1
4,DeleteEmployee,1722222924.139993,1373,0,1
1,InsertPosition,1722222924.141367,618,0,1
1,InsertPosition,1722222924.141986,602,0,1
4,DeleteEmployee,1722222924.142590,1548,0,1
2,UpdatePosition,1722222924.144140,694,0,1
1,InsertPosition,1722222924.144835,614,0,1
1,InsertPosition,1722222924.145451,595,0,1
1,InsertPosition,1722222924.146047,601,0,1
2,UpdatePosition,1722222924.146650,633,0,1
1,InsertPosition,1722222924.147284,607,0,1
2,UpdatePosition,1722222924.147893,638,0,1
4,DeleteEmployee,1722222924.148533,1513,0,1
3,UpdateEmployee,1722222924.150049,645,0,1
2,UpdatePosition,1722222924.150695,758,0,1
3,UpdateEmployee,1722222924.151454,665,0,1
2,UpdatePosition,1722222924.152124,705,0,1
4,DeleteEmployee,1722222924.152831,1450,0,1
3,UpdateEmployee,1722222924.154283,632,0,1
2,UpdatePosition,1722222924.154916,705,0,1
2,UpdatePosition,1722222924.155623,675,0,1
4,DeleteEmployee,1722222924.156300,1376,0,1
1,InsertPosition,1722222924.157678,617,0,1
3,UpdateEmployee,1722222924.158297,632,0,1
2,UpdatePosition,1722222924.158930,714,0,1
2,UpdatePosition,1722222924.159646,704,0,1
3,UpdateEmployee,1722222924.160352,625,0,1
1,InsertPosition,1722222924.160979,588,0,1
3,UpdateEmployee,1722222924.161569,622,0,1
2,UpdatePosition,1722222924.162192,674,0,1
1,InsertPosition,1722222924.162870,579,0,1
1,InsertPosition,1722222924.163450,589,0,1
1,InsertPosition,1722222924.164040,579,0,1
3,UpdateEmployee,1722222924.164624,669,0,1
3,UpdateEmployee,1722222924.165294,634,0,1
3,UpdateEmployee,1722222924.165930,632,0,1
2,UpdatePosition,1722222924.166563,720,0,1
3,UpdateEmployee,1722222924.167285,647,0,1
2,UpdatePosition,1722222924.167933,790,0,1
1,InsertPosition,1722222924.168725,576,0,1
2,UpdatePosition,1722222924.169302,727,0,1
3,UpdateEmployee,1722222924.170031,662,0,1
4,DeleteEmployee,1722222924.170694,1475,0,1
3,UpdateEmployee,1722222924.172171,643,0,1
1,InsertPosition,1722222924.172816,601,0,1
3,UpdateEmployee,1722222924.173418,672,0,1
3,UpdateEmployee,1722222924.174092,626,0,1
2,UpdatePosition,1722222924.174720,730,0,1
4,DeleteEmployee,1722222924.175452,1408,0,1
3,UpdateEmployee,1722222924.176861,647,0,1
3,UpdateEmployee,1722222924.177510,628,0,1
3,UpdateEmployee,1722222924.178139,638,0,1
3,UpdateEmployee,1722222924.178778,652,0,1
2,UpdatePosition,1722222924.179432,759,0,1
1,InsertPosition,1722222924.180193,607,0,1
4,DeleteEmployee,1722222924.180800,1425,0,1
3,UpdateEmployee,1722222924.182227,612,0,1
3,UpdateEmployee,1722222924.182841,625,0,1
1,InsertPosition,1722222924.183467,630,0,1
4,DeleteEmployee,1722222924.184099,1493,0,1
3,UpdateEmployee,1722222924.185593,658,0,1
3,UpdateEmployee,1722222924.186253,650,0,1
1,InsertPosition,1722222924.186905,618,0,1
2,UpdatePosition,1722222924.187525,683,0,1
4,DeleteEmployee,1722222924.188209,1452,0,1
3,UpdateEmployee,1722222924.189663,691,0,1
1,InsertPosition,1722222924.190355,611,0,1
1,InsertPosition,1722222924.190968,597,0,1
4,DeleteEmployee,1722222924.191567,1437,0,1
3,UpdateEmployee,1722222924.193006,651,0,1
1,InsertPosition,1722222924.193658,591,0,1
2,UpdatePosition,1722222924.194251,600,0,1
1,InsertPosition,1722222924.194852,618,0,1
4,DeleteEmployee,1722222924.195471,1438,0,1
2,UpdatePosition,1722222924.196911,679,0,1
2,UpdatePosition,1722222924.197591,668,0,1
1,InsertPosition,1722222924.198260,606,0,1
3,UpdateEmployee,1722222924.198868,629,0,1
1,InsertPosition,1722222924.199498,600,0,1
1,InsertPosition,1722222924.200100,604,0,1
3,UpdateEmployee,1722222924.200705,625,0,1
2,UpdatePosition,1722222924.201331,752,0,1
1,InsertPosition,1722222924.202085,601,0,1
3,UpdateEmployee,1722222924.202688,606,0,1
2,UpdatePosition,1722222924.203295,735,0,1
4,DeleteEmployee,1722222924.204031,1481,0,1
4,DeleteEmployee,1722222924.205514,1564,0,1
3,UpdateEmployee,1722222924.207079,618,0,1
4,DeleteEmployee,1722222924.207699,1530,0,1
2,UpdatePosition,1722222924.209232,677,0,1
3,UpdateEmployee,1722222924.209911,670,0,1
3,UpdateEmployee,1722222924.210582,650,0,1
2,UpdatePosition,1722222924.211233,697,0,1
1,InsertPosition,1722222924.211932,607,0,1
1,InsertPosition,1722222924.212540,610,0,1
2,UpdatePosition,1722222924.213152,758,0,1
3,UpdateEmployee,1722222924.213911,613,0,1
3,UpdateEmployee,1722222924.214525,625,0,1
1,InsertPosition,1722222924.215152,600,0,1
3,UpdateEmployee,1722222924.215753,671,0,1
3,UpdateEmployee,1722222924.216426,685,0,1
2,UpdatePosition,1722222924.217113,782,0,1
2,UpdatePosition,1722222924.217897,570,0,1
3,UpdateEmployee,1722222924.218468,651,0,1
1,InsertPosition,1722222924.219121,614,0,1
1,InsertPosition,1722222924.219736,616,0,1
3,UpdateEmployee,1722222924.220353,604,0,1
3,UpdateEmployee,1722222924.220958,646,0,1
2,UpdatePosition,1722222924.221605,750,0,1
3,UpdateEmployee,1722222924.222356,638,0,1
2,UpdatePosition,1722222924.222996,622,0,1
2,UpdatePosition,1722222924.223620,693,0,1
2,UpdatePosition,1722222924.224315,737,0,1
2,UpdatePosition,1722222924.225053,715,0,1
1,InsertPosition,1722222924.225770,642,0,1
1,InsertPosition,1722222924.226414,628,0,1
3,UpdateEmployee,1722222924.227044,668,0,1
2,UpdatePosition,1722222924.227713,790,0,1
4,DeleteEmployee,1722222924.228504,1590,0,1
2,UpdatePosition,1722222924.230096,731,0,1
4,DeleteEmployee,1722222924.230829,1452,0,1
4,DeleteEmployee,1722222924.232283,1574,0,1
2,UpdatePosition,1722222924.233858,742,0,1
1,InsertPosition,1722222924.234602,628,0,1
1,InsertPosition,1722222924.235231,586,0,1
2,UpdatePosition,1722222924.235818,685,0,1
4,DeleteEmployee,1722222924.236505,1408,0,1
1,InsertPosition,1722222924.237914,606,0,1
3,UpdateEmployee,1722222924.238522,629,0,1
3,UpdateEmployee,1722222924.239153,594,0,1
2,UpdatePosition,1722222924.239749,701,0,1
2,UpdatePosition,1722222924.240451,687,0,1
3,UpdateEmployee,1722222924.241139,612,0,1
3,UpdateEmployee,1722222924.241753,611,0,1
1,InsertPosition,1722222924.242365,595,0,1
2,UpdatePosition,1722222924.242962,730,0,1
3,UpdateEmployee,1722222924.243694,612,0,1
4,DeleteEmployee,1722222924.244308,1398,0,1
2,UpdatePosition,1722222924.245708,711,0,1
1,InsertPosition,1722222924.246420,561,0,1
1,InsertPosition,1722222924.246982,578,0,1
2,UpdatePosition,1722222924.247562,656,0,1
2,UpdatePosition,1722222924.248220,615,0,1
4,DeleteEmployee,1722222924.248836,1471,0,1
4,DeleteEmployee,1722222924.250308,1480,0,1
1,InsertPosition,1722222924.251791,614,0,1
2,UpdatePosition,1722222924.252408,635,0,1
1,InsertPosition,1722222924.253046,586,0,1
4,DeleteEmployee,1722222924.253633,1495,0,1
1,InsertPosition,1722222924.255130,598,0,1
3,UpdateEmployee,1722222924.255730,617,0,1
2,UpdatePosition,1722222924.256349,711,0,1
4,DeleteEmployee,1722222924.257062,1468,0,1
2,UpdatePosition,1722222924.258533,685,0,1
1,InsertPosition,1722222924.259219,652,0,1
3,UpdateEmployee,1722222924.259874,649,0,1
2,UpdatePosition,1722222924.260526,743,0,1
2,UpdatePosition,1722222924.261272,725,0,1
3,UpdateEmployee,1722222924.261999,641,0,1
1,InsertPosition,1722222924.262642,658,0,1
1,InsertPosition,1722222924.263303,648,0,1
1,InsertPosition,1722222924.263953,626,0,1
2,UpdatePosition,1722222924.264581,621,0,1
2,UpdatePosition,1722222924.265203,821,0,1
3,UpdateEmployee,1722222924.266026,598,0,1
3,UpdateEmployee,1722222924.266625,640,0,1
3,UpdateEmployee,1722222924.267267,661,0,1
3,UpdateEmployee,1722222924.267930,667,0,1
1,InsertPosition,1722222924.268599,622,0,1
3,UpdateEmployee,1722222924.269222,631,0,1
2,UpdatePosition,1722222924.269855,607,0,1
4,DeleteEmployee,1722222924.270463,1447,0,1
3,UpdateEmployee,1722222924.271912,619,0,1
1,InsertPosition,1722222924.272532,608,0,1
3,UpdateEmployee,1722222924.273142,649,0,1
1,InsertPosition,1722222924.273793,609,0,1
1,InsertPosition,1722222924.274403,595,0,1
4,DeleteEmployee,1722222924.275000,1450,0,1
2,UpdatePosition,1722222924.276452,801,0,1
2,UpdatePosition,1722222924.277254,673,0,1
4,DeleteEmployee,1722222924.277929,1518,0,1
2,UpdatePosition,1722222924.279449,716,0,1
1,InsertPosition,1722222924.280166,645,0,1
2,UpdatePosition,1722222924.280813,796,0,1
2,UpdatePosition,1722222924.281611,745,0,1
2,UpdatePosition,1722222924.282358,764,0,1
1,InsertPosition,1722222924.283124,597,0,1
2,UpdatePosition,1722222924.283722,672,0,1
3,UpdateEmployee,1722222924.284396,633,0,1
1,InsertPosition,1722222924.285030,599,0,1
1,InsertPosition,1722222924.285631,610,0,1
1,InsertPosition,1722222924.286243,599,0,1
3,UpdateEmployee,1722222924.286844,596,0,1
4,DeleteEmployee,1722222924.287442,1486,0,1
2,UpdatePosition,1722222924.288929,658,0,1
2,UpdatePosition,1722222924.289589,708,0,1
1,InsertPosition,1722222924.290298,612,0,1
2,UpdatePosition,1722222924.290911,670,0,1
3,UpdateEmployee,1722222924.291583,669,0,1
1,InsertPosition,1722222924.292254,580,0,1
3,UpdateEmployee,1722222924.292835,597,0,1
2,UpdatePosition,1722222924.293435,699,0,1
3,UpdateEmployee,1722222924.294135,619,0,1
1,InsertPosition,1722222924.294756,604,0,1
2,UpdatePosition,1722222924.295361,618,0,1
3,UpdateEmployee,1722222924.295981,572,0,1
3,UpdateEmployee,1722222924.296554,594,0,1
3,UpdateEmployee,1722222924.297150,600,0,1
4,DeleteEmployee,1722222924.297752,1368,0,1
3,UpdateEmployee,1722222924.299122,634,0,1
3,UpdateEmployee,1722222924.299758,612,0,1
2,UpdatePosition,1722222924.300372,648,0,1
1,InsertPosition,1722222924.301022,594,0,1
2,UpdatePosition,1722222924.301617,701,0,1
1,InsertPosition,1722222924.302320,582,0,1
3,UpdateEmployee,1722222924.302903,605,0,1
4,DeleteEmployee,1722222924.303510,1463,0,1
4,DeleteEmployee,1722222924.304975,1521,0,1
1,InsertPosition,1722222924.306497,594,0,1
2,UpdatePosition,1722222924.307092,711,0,1
2,UpdatePosition,1722222924.307805,724,0,1
3,UpdateEmployee,1722222924.308530,581,0,1
1,InsertPosition,1722222924.309113,608,0,1
4,DeleteEmployee,1722222924.309723,1548,0,1
3,UpdateEmployee,1722222924.311273,640,0,1
2,UpdatePosition,1722222924.311914,797,0,1
1,InsertPosition,1722222924.312713,591,0,1
4,DeleteEmployee,1722222924.313306,1507,0,1
2,UpdatePosition,1722222924.314814,781,0,1
2,UpdatePosition,1722222924.315597,608,0,1
3,UpdateEmployee,1722222924.316207,674,0,1
1,InsertPosition,1722222924.316883,606,0,1
3,UpdateEmployee,1722222924.317491,638,0,1
2,UpdatePosition,1722222924.318130,651,0,1
4,DeleteEmployee,1722222924.318783,1413,0,1
1,InsertPosition,1722222924.320197,595,0,1
3,UpdateEmployee,1722222924.320793,644,0,1
2,UpdatePosition,1722222924.321439,615,0,1
2,UpdatePosition,1722222924.322055,689,0,1
2,UpdatePosition,1722222924.322746,682,0,1
3,UpdateEmployee,1722222924.323430,702,0,1
1,InsertPosition,1722222924.324135,616,0,1
2,UpdatePosition,1722222924.324753,687,0,1
1,InsertPosition,1722222924.325441,592,0,1
1,InsertPosition,1722222924.326035,604,0,1
3,UpdateEmployee,1722222924.326641,659,0,1
1,InsertPosition,1722222924.327301,622,0,1
4,DeleteEmployee,1722222924.327925,1367,0,1
1,InsertPosition,1722222924.329294,607,0,1
4,DeleteEmployee,1722222924.329902,1421,0,1
1,InsertPosition,1722222924.331325,608,0,1
1,InsertPosition,1722222924.331934,698,0,1
1,InsertPosition,1722222924.332634,603,0,1
1,InsertPosition,1722222924.333238,585,0,1
1,InsertPosition,1722222924.333825,609,0,1
3,UpdateEmployee,1722222924.334436,678,0,1
1,InsertPosition,1722222924.335115,615,0,1
4,DeleteEmployee,1722222924.335731,1530,0,1
2,UpdatePosition,1722222924.337263,609,0,1
1,InsertPosition,1722222924.337874,608,0,1
4,DeleteEmployee,1722222924.338483,1429,0,1
1,InsertPosition,1722222924.339914,614,0,1
3,UpdateEmployee,1722222924.340529,674,0,1
1,InsertPosition,1722222924.341204,619,0,1
3,UpdateEmployee,1722222924.341826,622,0,1
3,UpdateEmployee,1722222924.342449,627,0,1
1,InsertPosition,1722222924.343078,578,0,1
2,UpdatePosition,1722222924.343658,767,0,1
1,InsertPosition,1722222924.344427,577,0,1
1,InsertPosition,1722222924.345005,621,0,1
4,DeleteEmployee,1722222924.345628,1414,0,1
1,InsertPosition,1722222924.347044,580,0,1
2,UpdatePosition,1722222924.347626,665,0,1
2,UpdatePosition,1722222924.348293,671,0,1
2,UpdatePosition,1722222924.348965,677,0,1
4,DeleteEmployee,1722222924.349643,1463,0,1
1,InsertPosition,1722222924.351108,588,0,1
4,DeleteEmployee,1722222924.351697,1462,0,1
2,UpdatePosition,1722222924.353160,721,0,1
2,UpdatePosition,1722222924.353883,665,0,1
3,UpdateEmployee,1722222924.354549,635,0,1
3,UpdateEmployee,1722222924.355186,581,0,1
3,UpdateEmployee,1722222924.355768,643,0,1
4,DeleteEmployee,1722222924.356413,1576,0,1
2,UpdatePosition,1722222924.357991,786,0,1
2,UpdatePosition,1722222924.358780,703,0,1
2,UpdatePosition,1722222924.359486,650,0,1
1,InsertPosition,1722222924.360138,577,0,1
2,UpdatePosition,1722222924.360716,661,0,1
1,InsertPosition,1722222924.361379,562,0,1
1,InsertPosition,1722222924.361943,596,0,1
3,UpdateEmployee,1722222924.362540,647,0,1
2,UpdatePosition,1722222924.363189,700,0,1
3,UpdateEmployee,1722222924.363890,654,0,1
1,InsertPosition,1722222924.364546,599,0,1
3,UpdateEmployee,1722222924.365147,624,0,1
2,UpdatePosition,1722222924.365772,692,0,1
2,UpdatePosition,1722222924.366466,691,0,1
1,InsertPosition,1722222924.367158,591,0,1
4,DeleteEmployee,1722222924.367751,1394,0,1
1,InsertPosition,1722222924.369146,589,0,1
2,UpdatePosition,1722222924.369737,614,0,1
3,UpdateEmployee,1722222924.370353,592,0,1
2,UpdatePosition,1722222924.370947,706,0,1
1,InsertPosition,1722222924.371654,590,0,1
3,UpdateEmployee,1722222924.372246,596,0,1
2,UpdatePosition,1722222924.372843,660,0,1
3,UpdateEmployee,1722222924.373505,650,0,1
1,InsertPosition,1722222924.374156,611,0,1
1,InsertPosition,1722222924.374769,598,0,1
4,DeleteEmployee,1722222924.375369,1502,0,1
1,InsertPosition,1722222924.376873,613,0,1
1,InsertPosition,1722222924.377488,617,0,1
1,InsertPosition,1722222924.378106,584,0,1
3,UpdateEmployee,1722222924.378691,653,0,1
4,DeleteEmployee,1722222924.379346,1588,0,1
1,InsertPosition,1722222924.380936,622,0,1
3,UpdateEmployee,1722222924.381559,628,0,1
2,UpdatePosition,1722222924.382188,694,0,1
3,UpdateEmployee,1722222924.382884,650,0,1
