Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,DeleteEmployee,1722222856.465395,1391,0,1
3,UpdateEmployee,1722222856.466789,694,0,1
2,UpdatePosition,1722222856.467484,737,0,1
2,UpdatePosition,1722222856.468223,652,0,1
3,UpdateEmployee,1722222856.468877,685,0,1
2,UpdatePosition,1722222856.469564,702,0,1
2,UpdatePosition,1722222856.470267,745,0,1
3,UpdateEmployee,1722222856.471014,642,0,1
1,InsertPosition,1722222856.471658,605,0,1
3,UpdateEmployee,1722222856.472265,644,0,1
1,InsertPosition,1722222856.472911,599,0,1
4,DeleteEmployee,1722222856.473512,1512,0,1
2,UpdatePosition,1722222856.475026,737,0,1
4,DeleteEmployee,1722222856.475765,1384,0,1
4,DeleteEmployee,1722222856.477153,1371,0,1
1,InsertPosition,1722222856.478525,597,0,1
3,UpdateEmployee,1722222856.479125,636,0,1
3,UpdateEmployee,1722222856.479763,666,0,1
1,InsertPosition,1722222856.480430,600,0,1
3,UpdateEmployee,1722222856.481032,647,0,1
3,UpdateEmployee,1722222856.481681,627,0,1
3,UpdateEmployee,1722222856.482310,673,0,1
1,InsertPosition,1722222856.482984,673,0,1
4,DeleteEmployee,1722222856.483659,1609,0,1
4,DeleteEmployee,1722222856.485270,1374,0,1
4,DeleteEmployee,1722222856.486646,1481,0,1
4,DeleteEmployee,1722222856.488129,1439,0,1
3,UpdateEmployee,1722222856.489570,650,0,1
3,UpdateEmployee,1722222856.490222,635,0,1
3,UpdateEmployee,1722222856.490859,723,0,1
2,UpdatePosition,1722222856.491584,769,0,1
4,DeleteEmployee,1722222856.492356,1469,0,1
4,DeleteEmployee,1722222856.493826,1459,0,1
2,UpdatePosition,1722222856.495287,742,0,1
3,UpdateEmployee,1722222856.496031,635,0,1
1,InsertPosition,1722222856.496668,617,0,1
2,UpdatePosition,1722222856.497287,763,0,1
3,UpdateEmployee,1722222856.498053,626,0,1
4,DeleteEmployee,1722222856.498680,1578,0,1
4,DeleteEmployee,1722222856.500260,1511,0,1
2,UpdatePosition,1722222856.501773,646,0,1
4,DeleteEmployee,1722222856.502422,1549,0,1
2,UpdatePosition,1722222856.503973,721,0,1
2,UpdatePosition,1722222856.504716,741,0,1
4,DeleteEmployee,1722222856.505459,1454,0,1
1,InsertPosition,1722222856.506915,626,0,1
4,DeleteEmployee,1722222856.507543,1395,0,1
1,InsertPosition,1722222856.508946,638,0,1
1,InsertPosition,1722222856.509585,622,0,1
1,InsertPosition,1722222856.510209,628,0,1
3,UpdateEmployee,1722222856.510840,696,0,1
3,UpdateEmployee,1722222856.511538,648,0,1
3,UpdateEmployee,1722222856.512188,619,0,1
2,UpdatePosition,1722222856.512808,800,0,1
4,DeleteEmployee,1722222856.513610,1512,0,1
1,InsertPosition,1722222856.515124,635,0,1
3,UpdateEmployee,1722222856.515761,701,0,1
4,DeleteEmployee,1722222856.516464,1540,0,1
2,UpdatePosition,1722222856.518006,752,0,1
1,InsertPosition,1722222856.518759,640,0,1
4,DeleteEmployee,1722222856.519401,1576,0,1
3,UpdateEmployee,1722222856.520979,687,0,1
3,UpdateEmployee,1722222856.521668,636,0,1
3,UpdateEmployee,1722222856.522306,649,0,1
3,UpdateEmployee,1722222856.522956,701,0,1
1,InsertPosition,1722222856.523660,632,0,1
1,InsertPosition,1722222856.524293,639,0,1
1,InsertPosition,1722222856.524933,612,0,1
2,UpdatePosition,1722222856.525547,778,0,1
1,InsertPosition,1722222856.526327,590,0,1
4,DeleteEmployee,1722222856.526918,1451,0,1
3,UpdateEmployee,1722222856.528372,597,0,1
2,UpdatePosition,1722222856.528970,711,0,1
2,UpdatePosition,1722222856.529683,612,0,1
2,UpdatePosition,1722222856.530297,718,0,1
3,UpdateEmployee,1722222856.531017,677,0,1
1,InsertPosition,1722222856.531696,620,0,1
1,InsertPosition,1722222856.532317,638,0,1
2,UpdatePosition,1722222856.532957,768,0,1
1,InsertPosition,1722222856.533727,610,0,1
2,UpdatePosition,1722222856.534339,592,0,1
2,UpdatePosition,1722222856.534933,683,0,1
1,InsertPosition,1722222856.535617,602,0,1
2,UpdatePosition,1722222856.536221,667,0,1
1,InsertPosition,1722222856.536890,598,0,1
2,UpdatePosition,1722222856.537490,728,0,1
4,DeleteEmployee,1722222856.538220,1513,0,1
2,UpdatePosition,1722222856.539735,692,0,1
2,UpdatePosition,1722222856.540429,643,0,1
2,UpdatePosition,1722222856.541074,697,0,1
3,UpdateEmployee,1722222856.541772,703,0,1
1,InsertPosition,1722222856.542477,634,0,1
2,UpdatePosition,1722222856.543113,769,0,1
4,DeleteEmployee,1722222856.543883,1568,0,1
1,InsertPosition,1722222856.545453,606,0,1
1,InsertPosition,1722222856.546060,607,0,1
3,UpdateEmployee,1722222856.546669,646,0,1
1,InsertPosition,1722222856.547317,594,0,1
3,UpdateEmployee,1722222856.547913,702,0,1
2,UpdatePosition,1722222856.548616,601,0,1
2,UpdatePosition,1722222856.549218,680,0,1
3,UpdateEmployee,1722222856.549900,631,0,1
2,UpdatePosition,1722222856.550532,652,0,1
3,UpdateEmployee,1722222856.551186,669,0,1
3,UpdateEmployee,1722222856.551858,649,0,1
4,DeleteEmployee,1722222856.552508,1471,0,1
2,UpdatePosition,1722222856.553981,706,0,1
3,UpdateEmployee,1722222856.554689,647,0,1
3,UpdateEmployee,1722222856.555338,708,0,1
4,DeleteEmployee,1722222856.556047,1450,0,1
2,UpdatePosition,1722222856.557499,699,0,1
3,UpdateEmployee,1722222856.558200,633,0,1
2,UpdatePosition,1722222856.558835,740,0,1
3,UpdateEmployee,1722222856.559577,655,0,1
3,UpdateEmployee,1722222856.560234,752,0,1
2,UpdatePosition,1722222856.560988,650,0,1
4,DeleteEmployee,1722222856.561640,1418,0,1
2,UpdatePosition,1722222856.563060,779,0,1
3,UpdateEmployee,1722222856.563840,668,0,1
4,DeleteEmployee,1722222856.564510,1565,0,1
1,InsertPosition,1722222856.566078,627,0,1
3,UpdateEmployee,1722222856.566706,650,0,1
2,UpdatePosition,1722222856.567358,727,0,1
1,InsertPosition,1722222856.568087,602,0,1
2,UpdatePosition,1722222856.568690,722,0,1
4,DeleteEmployee,1722222856.569414,1503,0,1
1,InsertPosition,1722222856.570919,606,0,1
2,UpdatePosition,1722222856.571526,775,0,1
3,UpdateEmployee,1722222856.572303,602,0,1
3,UpdateEmployee,1722222856.572907,585,0,1
3,UpdateEmployee,1722222856.573494,637,0,1
2,UpdatePosition,1722222856.574133,596,0,1
1,InsertPosition,1722222856.574731,603,0,1
2,UpdatePosition,1722222856.575336,645,0,1
3,UpdateEmployee,1722222856.575983,586,0,1
4,DeleteEmployee,1722222856.576570,1463,0,1
3,UpdateEmployee,1722222856.578035,626,0,1
4,DeleteEmployee,1722222856.578663,1465,0,1
3,UpdateEmployee,1722222856.580130,602,0,1
4,DeleteEmployee,1722222856.580734,1470,0,1
4,DeleteEmployee,1722222856.582206,1371,0,1
3,UpdateEmployee,1722222856.583578,587,0,1
2,UpdatePosition,1722222856.584167,654,0,1
3,UpdateEmployee,1722222856.584823,627,0,1
2,UpdatePosition,1722222856.585452,669,0,1
3,UpdateEmployee,1722222856.586123,643,0,1
1,InsertPosition,1722222856.586768,584,0,1
2,UpdatePosition,1722222856.587354,684,0,1
4,DeleteEmployee,1722222856.588040,1549,0,1
1,InsertPosition,1722222856.589591,584,0,1
2,UpdatePosition,1722222856.590177,675,0,1
2,UpdatePosition,1722222856.590854,690,0,1
1,InsertPosition,1722222856.591546,598,0,1
2,UpdatePosition,1722222856.592146,594,0,1
1,InsertPosition,1722222856.592743,591,0,1
3,UpdateEmployee,1722222856.593336,645,0,1
1,InsertPosition,1722222856.593983,581,0,1
2,UpdatePosition,1722222856.594566,663,0,1
3,UpdateEmployee,1722222856.595232,657,0,1
3,UpdateEmployee,1722222856.595891,666,0,1
2,UpdatePosition,1722222856.596560,684,0,1
1,InsertPosition,1722222856.597246,588,0,1
1,InsertPosition,1722222856.597836,576,0,1
3,UpdateEmployee,1722222856.598413,613,0,1
3,UpdateEmployee,1722222856.599028,616,0,1
3,UpdateEmployee,1722222856.599646,658,0,1
3,UpdateEmployee,1722222856.600305,625,0,1
2,UpdatePosition,1722222856.600932,760,0,1
2,UpdatePosition,1722222856.601694,766,0,1
2,UpdatePosition,1722222856.602463,600,0,1
3,UpdateEmployee,1722222856.603066,646,0,1
1,InsertPosition,1722222856.603714,1018,0,1
4,DeleteEmployee,1722222856.604742,1654,0,1
4,DeleteEmployee,1722222856.606399,1596,0,1
2,UpdatePosition,1722222856.607999,837,0,1
3,UpdateEmployee,1722222856.608837,630,0,1
3,UpdateEmployee,1722222856.609470,599,0,1
2,UpdatePosition,1722222856.610070,600,0,1
3,UpdateEmployee,1722222856.610672,644,0,1
3,UpdateEmployee,1722222856.611318,644,0,1
2,UpdatePosition,1722222856.611964,754,0,1
2,UpdatePosition,1722222856.612719,766,0,1
4,DeleteEmployee,1722222856.613487,1534,0,1
2,UpdatePosition,1722222856.615022,823,0,1
2,UpdatePosition,1722222856.615848,599,0,1
1,InsertPosition,1722222856.616448,633,0,1
3,UpdateEmployee,1722222856.617085,653,0,1
3,UpdateEmployee,1722222856.617740,692,0,1
4,DeleteEmployee,1722222856.618433,1509,0,1
1,InsertPosition,1722222856.619945,609,0,1
3,UpdateEmployee,1722222856.620556,633,0,1
2,UpdatePosition,1722222856.621191,702,0,1
4,DeleteEmployee,1722222856.621894,1467,0,1
3,UpdateEmployee,1722222856.623363,678,0,1
4,DeleteEmployee,1722222856.624043,1468,0,1
3,UpdateEmployee,1722222856.625512,595,0,1
3,UpdateEmployee,1722222856.626108,556,0,1
3,UpdateEmployee,1722222856.626666,551,0,1
2,UpdatePosition,1722222856.627219,743,0,1
4,DeleteEmployee,1722222856.627963,1432,0,1
1,InsertPosition,1722222856.629397,570,0,1
1,InsertPosition,1722222856.629969,571,0,1
3,UpdateEmployee,1722222856.630541,605,0,1
4,DeleteEmployee,1722222856.631147,1531,0,1
3,UpdateEmployee,1722222856.632680,640,0,1
4,DeleteEmployee,1722222856.633322,1527,0,1
1,InsertPosition,1722222856.634853,595,0,1
4,DeleteEmployee,1722222856.635451,1502,0,1
1,InsertPosition,1722222856.636954,599,0,1
1,InsertPosition,1722222856.637555,576,0,1
1,InsertPosition,1722222856.638132,576,0,1
4,DeleteEmployee,1722222856.638711,1415,0,1
2,UpdatePosition,1722222856.640127,705,0,1
2,UpdatePosition,1722222856.640833,691,0,1
2,UpdatePosition,1722222856.641525,675,0,1
3,UpdateEmployee,1722222856.642201,609,0,1
1,InsertPosition,1722222856.642812,599,0,1
1,InsertPosition,1722222856.643412,599,0,1
2,UpdatePosition,1722222856.644013,617,0,1
2,UpdatePosition,1722222856.644632,722,0,1
4,DeleteEmployee,1722222856.645356,1496,0,1
1,InsertPosition,1722222856.646854,581,0,1
4,DeleteEmployee,1722222856.647437,1591,0,1
1,InsertPosition,1722222856.649029,612,0,1
3,UpdateEmployee,1722222856.649643,631,0,1
1,InsertPosition,1722222856.650276,592,0,1
3,UpdateEmployee,1722222856.650869,596,0,1
2,UpdatePosition,1722222856.651467,695,0,1
3,UpdateEmployee,1722222856.652163,657,0,1
1,InsertPosition,1722222856.652822,619,0,1
2,UpdatePosition,1722222856.653442,688,0,1
1,InsertPosition,1722222856.654132,609,0,1
2,UpdatePosition,1722222856.654742,598,0,1
3,UpdateEmployee,1722222856.655342,649,0,1
2,UpdatePosition,1722222856.655992,754,0,1
3,UpdateEmployee,1722222856.656751,614,0,1
1,InsertPosition,1722222856.657367,624,0,1
2,UpdatePosition,1722222856.657993,681,0,1
4,DeleteEmployee,1722222856.658675,1462,0,1
2,UpdatePosition,1722222856.660139,634,0,1
3,UpdateEmployee,1722222856.660775,647,0,1
2,UpdatePosition,1722222856.661424,663,0,1
3,UpdateEmployee,1722222856.662088,616,0,1
4,DeleteEmployee,1722222856.662706,1370,0,1
3,UpdateEmployee,1722222856.664078,607,0,1
4,DeleteEmployee,1722222856.664686,1430,0,1
3,UpdateEmployee,1722222856.666119,614,0,1
1,InsertPosition,1722222856.666735,606,0,1
2,UpdatePosition,1722222856.667342,727,0,1
1,InsertPosition,1722222856.668070,609,0,1
4,DeleteEmployee,1722222856.668681,1425,0,1
3,UpdateEmployee,1722222856.670107,630,0,1
2,UpdatePosition,1722222856.670739,742,0,1
1,InsertPosition,1722222856.671482,606,0,1
3,UpdateEmployee,1722222856.672090,639,0,1
3,UpdateEmployee,1722222856.672731,634,0,1
3,UpdateEmployee,1722222856.673366,640,0,1
1,InsertPosition,1722222856.674007,606,0,1
2,UpdatePosition,1722222856.674615,693,0,1
2,UpdatePosition,1722222856.675309,708,0,1
1,InsertPosition,1722222856.676019,598,0,1
4,DeleteEmployee,1722222856.676619,1454,0,1
2,UpdatePosition,1722222856.678074,653,0,1
3,UpdateEmployee,1722222856.678729,642,0,1
1,InsertPosition,1722222856.679373,604,0,1
1,InsertPosition,1722222856.679979,604,0,1
2,UpdatePosition,1722222856.680585,699,0,1
2,UpdatePosition,1722222856.681285,706,0,1
1,InsertPosition,1722222856.681993,611,0,1
4,DeleteEmployee,1722222856.682606,1490,0,1
3,UpdateEmployee,1722222856.684098,676,0,1
2,UpdatePosition,1722222856.684776,683,0,1
2,UpdatePosition,1722222856.685461,667,0,1
4,DeleteEmployee,1722222856.686130,1564,0,1
4,DeleteEmployee,1722222856.687695,1559,0,1
4,DeleteEmployee,1722222856.689258,1484,0,1
3,UpdateEmployee,1722222856.690743,632,0,1
3,UpdateEmployee,1722222856.691377,645,0,1
1,InsertPosition,1722222856.692023,589,0,1
2,UpdatePosition,1722222856.692614,816,0,1
4,DeleteEmployee,1722222856.693432,1514,0,1
3,UpdateEmployee,1722222856.694948,626,0,1
1,InsertPosition,1722222856.695575,614,0,1
1,InsertPosition,1722222856.696191,606,0,1
4,DeleteEmployee,1722222856.696798,1391,0,1
1,InsertPosition,1722222856.698191,589,0,1
2,UpdatePosition,1722222856.698781,805,0,1
3,UpdateEmployee,1722222856.699589,666,0,1
1,InsertPosition,1722222856.700256,606,0,1
2,UpdatePosition,1722222856.700864,720,0,1
1,InsertPosition,1722222856.701585,586,0,1
3,UpdateEmployee,1722222856.702173,687,0,1
4,DeleteEmployee,1722222856.702862,1532,0,1
3,UpdateEmployee,1722222856.704395,679,0,1
3,UpdateEmployee,1722222856.705088,693,0,1
2,UpdatePosition,1722222856.705785,794,0,1
4,DeleteEmployee,1722222856.706580,1608,0,1
3,UpdateEmployee,1722222856.708190,699,0,1
4,DeleteEmployee,1722222856.708890,1679,0,1
3,UpdateEmployee,1722222856.710570,661,0,1
1,InsertPosition,1722222856.711233,647,0,1
2,UpdatePosition,1722222856.711882,626,0,1
2,UpdatePosition,1722222856.712509,756,0,1
1,InsertPosition,1722222856.713267,622,0,1
2,UpdatePosition,1722222856.713890,754,0,1
3,UpdateEmployee,1722222856.714646,632,0,1
1,InsertPosition,1722222856.715279,614,0,1
3,UpdateEmployee,1722222856.715894,659,0,1
1,InsertPosition,1722222856.716554,619,0,1
3,UpdateEmployee,1722222856.717175,633,0,1
1,InsertPosition,1722222856.717809,627,0,1
1,InsertPosition,1722222856.718437,606,0,1
3,UpdateEmployee,1722222856.719044,704,0,1
3,UpdateEmployee,1722222856.719750,599,0,1
3,UpdateEmployee,1722222856.720350,632,0,1
3,UpdateEmployee,1722222856.720984,668,0,1
4,DeleteEmployee,1722222856.721653,1588,0,1
1,InsertPosition,1722222856.723242,623,0,1
1,InsertPosition,1722222856.723867,633,0,1
1,InsertPosition,1722222856.724502,619,0,1
1,InsertPosition,1722222856.725122,638,0,1
2,UpdatePosition,1722222856.725761,710,0,1
2,UpdatePosition,1722222856.726472,749,0,1
2,UpdatePosition,1722222856.727223,696,0,1
1,InsertPosition,1722222856.727921,624,0,1
1,InsertPosition,1722222856.728546,618,0,1
1,InsertPosition,1722222856.729167,619,0,1
1,InsertPosition,1722222856.729788,609,0,1
3,UpdateEmployee,1722222856.730398,649,0,1
4,DeleteEmployee,1722222856.731049,1538,0,1
1,InsertPosition,1722222856.732588,617,0,1
3,UpdateEmployee,1722222856.733206,653,0,1
4,DeleteEmployee,1722222856.733860,1629,0,1
2,UpdatePosition,1722222856.735490,698,0,1
3,UpdateEmployee,1722222856.736190,621,0,1
2,UpdatePosition,1722222856.736812,631,0,1
2,UpdatePosition,1722222856.737445,759,0,1
3,UpdateEmployee,1722222856.738205,608,0,1
3,UpdateEmployee,1722222856.738814,644,0,1
2,UpdatePosition,1722222856.739460,721,0,1
4,DeleteEmployee,1722222856.740181,1488,0,1
3,UpdateEmployee,1722222856.741671,648,0,1
1,InsertPosition,1722222856.742320,612,0,1
3,UpdateEmployee,1722222856.742933,693,0,1
3,UpdateEmployee,1722222856.743628,629,0,1
3,UpdateEmployee,1722222856.744258,666,0,1
3,UpdateEmployee,1722222856.744926,641,0,1
1,InsertPosition,1722222856.745568,598,0,1
2,UpdatePosition,1722222856.746167,671,0,1
1,InsertPosition,1722222856.746839,607,0,1
1,InsertPosition,1722222856.747448,609,0,1
1,InsertPosition,1722222856.748058,595,0,1
4,DeleteEmployee,1722222856.748655,1437,0,1
4,DeleteEmployee,1722222856.750093,1526,0,1
1,InsertPosition,1722222856.751620,606,0,1
4,DeleteEmployee,1722222856.752227,1511,0,1
1,InsertPosition,1722222856.753740,616,0,1
3,UpdateEmployee,1722222856.754357,606,0,1
2,UpdatePosition,1722222856.754964,789,0,1
3,UpdateEmployee,1722222856.755754,667,0,1
3,UpdateEmployee,1722222856.756422,692,0,1
2,UpdatePosition,1722222856.757116,616,0,1
1,InsertPosition,1722222856.757733,594,0,1
1,InsertPosition,1722222856.758329,600,0,1
3,UpdateEmployee,1722222856.758931,650,0,1
1,InsertPosition,1722222856.759582,601,0,1
4,DeleteEmployee,1722222856.760184,1453,0,1
2,UpdatePosition,1722222856.761638,757,0,1
2,UpdatePosition,1722222856.762397,617,0,1
2,UpdatePosition,1722222856.763015,613,0,1
3,UpdateEmployee,1722222856.763629,598,0,1
3,UpdateEmployee,1722222856.764229,633,0,1
3,UpdateEmployee,1722222856.764865,687,0,1
4,DeleteEmployee,1722222856.765553,1471,0,1
2,UpdatePosition,1722222856.767025,614,0,1
3,UpdateEmployee,1722222856.767640,634,0,1
2,UpdatePosition,1722222856.768276,761,0,1
1,InsertPosition,1722222856.769038,644,0,1
4,DeleteEmployee,1722222856.769683,1538,0,1
1,InsertPosition,1722222856.771223,610,0,1
3,UpdateEmployee,1722222856.771834,656,0,1
2,UpdatePosition,1722222856.772491,743,0,1
4,DeleteEmployee,1722222856.773236,1446,0,1
1,InsertPosition,1722222856.774684,631,0,1
1,InsertPosition,1722222856.775316,627,0,1
2,UpdatePosition,1722222856.775945,680,0,1
3,UpdateEmployee,1722222856.776626,670,0,1
2,UpdatePosition,1722222856.777297,799,0,1
2,UpdatePosition,1722222856.778098,730,0,1
3,UpdateEmployee,1722222856.778829,649,0,1
4,DeleteEmployee,1722222856.779480,1555,0,1
1,InsertPosition,1722222856.781036,595,0,1
3,UpdateEmployee,1722222856.781632,611,0,1
1,InsertPosition,1722222856.782244,673,0,1
2,UpdatePosition,1722222856.782919,777,0,1
3,UpdateEmployee,1722222856.783697,655,0,1
3,UpdateEmployee,1722222856.784353,631,0,1
4,DeleteEmployee,1722222856.784986,1483,0,1
3,UpdateEmployee,1722222856.786470,591,0,1
2,UpdatePosition,1722222856.787063,565,0,1
1,InsertPosition,1722222856.787629,578,0,1
4,DeleteEmployee,1722222856.788208,1455,0,1
2,UpdatePosition,1722222856.789665,672,0,1
1,InsertPosition,1722222856.790338,566,0,1
3,UpdateEmployee,1722222856.790906,642,0,1
3,UpdateEmployee,1722222856.791549,593,0,1
1,InsertPosition,1722222856.792144,566,0,1
1,InsertPosition,1722222856.792711,565,0,1
2,UpdatePosition,1722222856.793277,570,0,1
3,UpdateEmployee,1722222856.793850,653,0,1
3,UpdateEmployee,1722222856.794504,613,0,1
4,DeleteEmployee,1722222856.795118,1434,0,1
4,DeleteEmployee,1722222856.796554,1521,0,1
3,UpdateEmployee,1722222856.798076,659,0,1
1,InsertPosition,1722222856.798736,590,0,1
3,UpdateEmployee,1722222856.799328,652,0,1
4,DeleteEmployee,1722222856.799981,1472,0,1
1,InsertPosition,1722222856.801455,582,0,1
4,DeleteEmployee,1722222856.802038,1522,0,1
3,UpdateEmployee,1722222856.803562,618,0,1
1,InsertPosition,1722222856.804181,597,0,1
4,DeleteEmployee,1722222856.804780,1507,0,1
3,UpdateEmployee,1722222856.806288,734,0,1
3,UpdateEmployee,1722222856.807025,746,0,1
4,DeleteEmployee,1722222856.807774,1728,0,1
3,UpdateEmployee,1722222856.809507,712,0,1
3,UpdateEmployee,1722222856.810222,697,0,1
2,UpdatePosition,1722222856.810921,806,0,1
1,InsertPosition,1722222856.811730,660,0,1
3,UpdateEmployee,1722222856.812393,683,0,1
2,UpdatePosition,1722222856.813078,769,0,1
1,InsertPosition,1722222856.813849,653,0,1
4,DeleteEmployee,1722222856.814504,1549,0,1
1,InsertPosition,1722222856.816056,653,0,1
3,UpdateEmployee,1722222856.816711,709,0,1
1,InsertPosition,1722222856.817423,694,0,1
1,InsertPosition,1722222856.818118,647,0,1
4,DeleteEmployee,1722222856.818768,1593,0,1
1,InsertPosition,1722222856.820365,648,0,1
1,InsertPosition,1722222856.821015,631,0,1
4,DeleteEmployee,1722222856.821648,1504,0,1
2,UpdatePosition,1722222856.823154,721,0,1
3,UpdateEmployee,1722222856.823877,689,0,1
3,UpdateEmployee,1722222856.824568,742,0,1
4,DeleteEmployee,1722222856.825312,1533,0,1
2,UpdatePosition,1722222856.826848,744,0,1
3,UpdateEmployee,1722222856.827594,652,0,1
1,InsertPosition,1722222856.828248,651,0,1
1,InsertPosition,1722222856.828902,688,0,1
1,InsertPosition,1722222856.829592,648,0,1
1,InsertPosition,1722222856.830242,665,0,1
2,UpdatePosition,1722222856.830911,702,0,1
4,DeleteEmployee,1722222856.831615,1608,0,1
1,InsertPosition,1722222856.833226,626,0,1
1,InsertPosition,1722222856.833854,616,0,1
1,InsertPosition,1722222856.834472,670,0,1
3,UpdateEmployee,1722222856.835146,713,0,1
3,UpdateEmployee,1722222856.835861,715,0,1
1,InsertPosition,1722222856.836578,650,0,1
2,UpdatePosition,1722222856.837230,821,0,1
3,UpdateEmployee,1722222856.838053,655,0,1
2,UpdatePosition,1722222856.838710,731,0,1
2,UpdatePosition,1722222856.839442,772,0,1
1,InsertPosition,1722222856.840216,664,0,1
2,UpdatePosition,1722222856.840883,824,0,1
3,UpdateEmployee,1722222856.841709,705,0,1
2,UpdatePosition,1722222856.842417,788,0,1
4,DeleteEmployee,1722222856.843206,1534,0,1
1,InsertPosition,1722222856.844744,650,0,1
2,UpdatePosition,1722222856.845397,787,0,1
