Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,UpdatePosition,1722222687.259862,787,0,1
4,DeleteEmployee,1722222687.260650,1559,0,1
3,UpdateEmployee,1722222687.262210,667,0,1
1,InsertPosition,1722222687.262879,610,0,1
2,UpdatePosition,1722222687.263491,698,0,1
3,UpdateEmployee,1722222687.264191,599,0,1
1,InsertPosition,1722222687.264792,615,0,1
1,InsertPosition,1722222687.265408,599,0,1
1,InsertPosition,1722222687.266009,612,0,1
3,UpdateEmployee,1722222687.266622,677,0,1
2,UpdatePosition,1722222687.267300,715,0,1
2,UpdatePosition,1722222687.268017,761,0,1
2,UpdatePosition,1722222687.268780,691,0,1
1,InsertPosition,1722222687.269472,589,0,1
3,UpdateEmployee,1722222687.270062,670,0,1
3,UpdateEmployee,1722222687.270734,654,0,1
2,UpdatePosition,1722222687.271389,689,0,1
3,UpdateEmployee,1722222687.272080,636,0,1
1,InsertPosition,1722222687.272717,598,0,1
2,UpdatePosition,1722222687.273317,700,0,1
4,DeleteEmployee,1722222687.274018,1393,0,1
4,DeleteEmployee,1722222687.275412,1415,0,1
2,UpdatePosition,1722222687.276829,736,0,1
1,InsertPosition,1722222687.277566,569,0,1
2,UpdatePosition,1722222687.278137,649,0,1
3,UpdateEmployee,1722222687.278788,675,0,1
2,UpdatePosition,1722222687.279464,625,0,1
3,UpdateEmployee,1722222687.280090,672,0,1
2,UpdatePosition,1722222687.280763,781,0,1
1,InsertPosition,1722222687.281546,601,0,1
2,UpdatePosition,1722222687.282148,720,0,1
2,UpdatePosition,1722222687.282870,746,0,1
1,InsertPosition,1722222687.283617,590,0,1
3,UpdateEmployee,1722222687.284208,636,0,1
3,UpdateEmployee,1722222687.284846,658,0,1
3,UpdateEmployee,1722222687.285506,653,0,1
4,DeleteEmployee,1722222687.286160,1491,0,1
1,InsertPosition,1722222687.287652,613,0,1
1,InsertPosition,1722222687.288267,626,0,1
4,DeleteEmployee,1722222687.288894,1450,0,1
2,UpdatePosition,1722222687.290346,825,0,1
3,UpdateEmployee,1722222687.291173,644,0,1
1,InsertPosition,1722222687.291817,589,0,1
3,UpdateEmployee,1722222687.292408,663,0,1
3,UpdateEmployee,1722222687.293072,650,0,1
4,DeleteEmployee,1722222687.293723,1532,0,1
2,UpdatePosition,1722222687.295256,585,0,1
3,UpdateEmployee,1722222687.295843,677,0,1
1,InsertPosition,1722222687.296521,619,0,1
3,UpdateEmployee,1722222687.297141,601,0,1
3,UpdateEmployee,1722222687.297744,621,0,1
2,UpdatePosition,1722222687.298366,741,0,1
1,InsertPosition,1722222687.299109,609,0,1
4,DeleteEmployee,1722222687.299719,1535,0,1
3,UpdateEmployee,1722222687.301256,630,0,1
2,UpdatePosition,1722222687.301888,742,0,1
1,InsertPosition,1722222687.302631,605,0,1
2,UpdatePosition,1722222687.303237,670,0,1
1,InsertPosition,1722222687.303909,600,0,1
3,UpdateEmployee,1722222687.304510,633,0,1
3,UpdateEmployee,1722222687.305145,611,0,1
1,InsertPosition,1722222687.305758,613,0,1
4,DeleteEmployee,1722222687.306372,1478,0,1
3,UpdateEmployee,1722222687.307851,629,0,1
2,UpdatePosition,1722222687.308481,661,0,1
3,UpdateEmployee,1722222687.309143,651,0,1
1,InsertPosition,1722222687.309796,596,0,1
2,UpdatePosition,1722222687.310394,715,0,1
1,InsertPosition,1722222687.311111,607,0,1
2,UpdatePosition,1722222687.311719,666,0,1
3,UpdateEmployee,1722222687.312386,621,0,1
3,UpdateEmployee,1722222687.313008,671,0,1
2,UpdatePosition,1722222687.313681,702,0,1
1,InsertPosition,1722222687.314385,598,0,1
3,UpdateEmployee,1722222687.314984,637,0,1
3,UpdateEmployee,1722222687.315622,609,0,1
1,InsertPosition,1722222687.316233,589,0,1
3,UpdateEmployee,1722222687.316823,638,0,1
4,DeleteEmployee,1722222687.317462,1413,0,1
2,UpdatePosition,1722222687.318877,537,0,1
4,DeleteEmployee,1722222687.319415,1494,0,1
4,DeleteEmployee,1722222687.320911,1527,0,1
2,UpdatePosition,1722222687.322439,736,0,1
2,UpdatePosition,1722222687.323178,682,0,1
4,DeleteEmployee,1722222687.323860,1490,0,1
4,DeleteEmployee,1722222687.325352,1417,0,1
2,UpdatePosition,1722222687.326771,679,0,1
3,UpdateEmployee,1722222687.327451,684,0,1
4,DeleteEmployee,1722222687.328136,1521,0,1
1,InsertPosition,1722222687.329658,610,0,1
2,UpdatePosition,1722222687.330269,662,0,1
3,UpdateEmployee,1722222687.330933,626,0,1
1,InsertPosition,1722222687.331560,608,0,1
2,UpdatePosition,1722222687.332170,701,0,1
1,InsertPosition,1722222687.332872,594,0,1
4,DeleteEmployee,1722222687.333468,1547,0,1
1,InsertPosition,1722222687.335016,597,0,1
1,InsertPosition,1722222687.335614,595,0,1
1,InsertPosition,1722222687.336211,605,0,1
2,UpdatePosition,1722222687.336818,655,0,1
2,UpdatePosition,1722222687.337474,678,0,1
1,InsertPosition,1722222687.338153,607,0,1
1,InsertPosition,1722222687.338762,610,0,1
2,UpdatePosition,1722222687.339373,628,0,1
2,UpdatePosition,1722222687.340003,717,0,1
3,UpdateEmployee,1722222687.340721,676,0,1
1,InsertPosition,1722222687.341399,985,0,1
4,DeleteEmployee,1722222687.342391,1491,0,1
1,InsertPosition,1722222687.343884,618,0,1
3,UpdateEmployee,1722222687.344504,634,0,1
3,UpdateEmployee,1722222687.345140,672,0,1
3,UpdateEmployee,1722222687.345813,664,0,1
4,DeleteEmployee,1722222687.346478,1604,0,1
2,UpdatePosition,1722222687.348084,623,0,1
3,UpdateEmployee,1722222687.348708,701,0,1
1,InsertPosition,1722222687.349410,614,0,1
2,UpdatePosition,1722222687.350025,695,0,1
3,UpdateEmployee,1722222687.350722,665,0,1
2,UpdatePosition,1722222687.351388,655,0,1
3,UpdateEmployee,1722222687.352045,630,0,1
2,UpdatePosition,1722222687.352677,628,0,1
1,InsertPosition,1722222687.353306,595,0,1
2,UpdatePosition,1722222687.353902,803,0,1
2,UpdatePosition,1722222687.354707,720,0,1
1,InsertPosition,1722222687.355428,594,0,1
4,DeleteEmployee,1722222687.356023,1512,0,1
1,InsertPosition,1722222687.357536,614,0,1
2,UpdatePosition,1722222687.358151,620,0,1
1,InsertPosition,1722222687.358772,592,0,1
2,UpdatePosition,1722222687.359366,690,0,1
2,UpdatePosition,1722222687.360057,714,0,1
3,UpdateEmployee,1722222687.360773,632,0,1
2,UpdatePosition,1722222687.361407,751,0,1
2,UpdatePosition,1722222687.362159,759,0,1
4,DeleteEmployee,1722222687.362920,1386,0,1
2,UpdatePosition,1722222687.364307,742,0,1
1,InsertPosition,1722222687.365050,606,0,1
2,UpdatePosition,1722222687.365658,689,0,1
3,UpdateEmployee,1722222687.366348,649,0,1
1,InsertPosition,1722222687.366998,598,0,1
2,UpdatePosition,1722222687.367598,791,0,1
3,UpdateEmployee,1722222687.368390,682,0,1
2,UpdatePosition,1722222687.369073,704,0,1
3,UpdateEmployee,1722222687.369778,683,0,1
3,UpdateEmployee,1722222687.370463,721,0,1
3,UpdateEmployee,1722222687.371185,674,0,1
1,InsertPosition,1722222687.371860,636,0,1
2,UpdatePosition,1722222687.372497,728,0,1
4,DeleteEmployee,1722222687.373227,1569,0,1
1,InsertPosition,1722222687.374797,611,0,1
3,UpdateEmployee,1722222687.375409,670,0,1
2,UpdatePosition,1722222687.376081,728,0,1
4,DeleteEmployee,1722222687.376810,1413,0,1
3,UpdateEmployee,1722222687.378224,675,0,1
1,InsertPosition,1722222687.378901,591,0,1
3,UpdateEmployee,1722222687.379493,619,0,1
1,InsertPosition,1722222687.380114,606,0,1
4,DeleteEmployee,1722222687.380721,1432,0,1
2,UpdatePosition,1722222687.382154,769,0,1
2,UpdatePosition,1722222687.382924,707,0,1
3,UpdateEmployee,1722222687.383632,609,0,1
2,UpdatePosition,1722222687.384243,704,0,1
1,InsertPosition,1722222687.384948,593,0,1
2,UpdatePosition,1722222687.385542,646,0,1
3,UpdateEmployee,1722222687.386190,656,0,1
4,DeleteEmployee,1722222687.386847,1507,0,1
1,InsertPosition,1722222687.388356,596,0,1
4,DeleteEmployee,1722222687.388953,1417,0,1
1,InsertPosition,1722222687.390371,600,0,1
1,InsertPosition,1722222687.390973,597,0,1
2,UpdatePosition,1722222687.391571,735,0,1
3,UpdateEmployee,1722222687.392308,665,0,1
3,UpdateEmployee,1722222687.392974,657,0,1
3,UpdateEmployee,1722222687.393632,659,0,1
1,InsertPosition,1722222687.394293,617,0,1
4,DeleteEmployee,1722222687.394911,1424,0,1
1,InsertPosition,1722222687.396336,605,0,1
3,UpdateEmployee,1722222687.396943,644,0,1
2,UpdatePosition,1722222687.397588,697,0,1
2,UpdatePosition,1722222687.398287,694,0,1
3,UpdateEmployee,1722222687.398982,647,0,1
1,InsertPosition,1722222687.399630,592,0,1
2,UpdatePosition,1722222687.400224,631,0,1
2,UpdatePosition,1722222687.400856,712,0,1
1,InsertPosition,1722222687.401569,594,0,1
1,InsertPosition,1722222687.402165,588,0,1
2,UpdatePosition,1722222687.402754,678,0,1
1,InsertPosition,1722222687.403433,609,0,1
1,InsertPosition,1722222687.404044,598,0,1
2,UpdatePosition,1722222687.404643,718,0,1
3,UpdateEmployee,1722222687.405363,627,0,1
1,InsertPosition,1722222687.405991,602,0,1
2,UpdatePosition,1722222687.406594,643,0,1
2,UpdatePosition,1722222687.407239,661,0,1
3,UpdateEmployee,1722222687.407901,651,0,1
4,DeleteEmployee,1722222687.408553,1522,0,1
2,UpdatePosition,1722222687.410076,743,0,1
1,InsertPosition,1722222687.410820,614,0,1
1,InsertPosition,1722222687.411436,585,0,1
2,UpdatePosition,1722222687.412023,717,0,1
2,UpdatePosition,1722222687.412741,602,0,1
1,InsertPosition,1722222687.413345,604,0,1
3,UpdateEmployee,1722222687.413950,644,0,1
4,DeleteEmployee,1722222687.414596,1464,0,1
2,UpdatePosition,1722222687.416061,647,0,1
1,InsertPosition,1722222687.416709,602,0,1
1,InsertPosition,1722222687.417313,589,0,1
4,DeleteEmployee,1722222687.417904,1433,0,1
2,UpdatePosition,1722222687.419338,687,0,1
2,UpdatePosition,1722222687.420026,673,0,1
1,InsertPosition,1722222687.420701,612,0,1
3,UpdateEmployee,1722222687.421315,666,0,1
4,DeleteEmployee,1722222687.421982,1704,0,1
4,DeleteEmployee,1722222687.423688,1400,0,1
2,UpdatePosition,1722222687.425089,727,0,1
2,UpdatePosition,1722222687.425817,637,0,1
1,InsertPosition,1722222687.426455,635,0,1
2,UpdatePosition,1722222687.427093,755,0,1
3,UpdateEmployee,1722222687.427849,673,0,1
4,DeleteEmployee,1722222687.428523,1464,0,1
2,UpdatePosition,1722222687.429988,763,0,1
1,InsertPosition,1722222687.430752,609,0,1
1,InsertPosition,1722222687.431362,572,0,1
3,UpdateEmployee,1722222687.431935,624,0,1
1,InsertPosition,1722222687.432561,604,0,1
3,UpdateEmployee,1722222687.433166,656,0,1
1,InsertPosition,1722222687.433824,594,0,1
2,UpdatePosition,1722222687.434419,794,0,1
3,UpdateEmployee,1722222687.435224,662,0,1
1,InsertPosition,1722222687.435890,598,0,1
2,UpdatePosition,1722222687.436489,620,0,1
2,UpdatePosition,1722222687.437110,673,0,1
1,InsertPosition,1722222687.437785,699,0,1
1,InsertPosition,1722222687.438485,589,0,1
4,DeleteEmployee,1722222687.439075,1432,0,1
2,UpdatePosition,1722222687.440508,598,0,1
3,UpdateEmployee,1722222687.441108,667,0,1
1,InsertPosition,1722222687.441776,601,0,1
1,InsertPosition,1722222687.442378,577,0,1
2,UpdatePosition,1722222687.442956,675,0,1
1,InsertPosition,1722222687.443633,598,0,1
2,UpdatePosition,1722222687.444232,635,0,1
3,UpdateEmployee,1722222687.444869,688,0,1
4,DeleteEmployee,1722222687.445558,1565,0,1
2,UpdatePosition,1722222687.447125,603,0,1
2,UpdatePosition,1722222687.447729,757,0,1
4,DeleteEmployee,1722222687.448487,1487,0,1
3,UpdateEmployee,1722222687.449976,621,0,1
2,UpdatePosition,1722222687.450598,818,0,1
1,InsertPosition,1722222687.451417,600,0,1
3,UpdateEmployee,1722222687.452019,653,0,1
4,DeleteEmployee,1722222687.452673,1570,0,1
4,DeleteEmployee,1722222687.454245,1460,0,1
3,UpdateEmployee,1722222687.455706,651,0,1
2,UpdatePosition,1722222687.456358,660,0,1
2,UpdatePosition,1722222687.457020,745,0,1
3,UpdateEmployee,1722222687.457766,640,0,1
1,InsertPosition,1722222687.458407,607,0,1
1,InsertPosition,1722222687.459015,589,0,1
2,UpdatePosition,1722222687.459606,683,0,1
1,InsertPosition,1722222687.460290,602,0,1
3,UpdateEmployee,1722222687.460894,626,0,1
2,UpdatePosition,1722222687.461521,690,0,1
2,UpdatePosition,1722222687.462212,595,0,1
3,UpdateEmployee,1722222687.462808,650,0,1
4,DeleteEmployee,1722222687.463459,1450,0,1
1,InsertPosition,1722222687.464910,592,0,1
1,InsertPosition,1722222687.465503,602,0,1
1,InsertPosition,1722222687.466107,579,0,1
2,UpdatePosition,1722222687.466688,597,0,1
4,DeleteEmployee,1722222687.467286,1460,0,1
4,DeleteEmployee,1722222687.468747,1457,0,1
1,InsertPosition,1722222687.470206,606,0,1
1,InsertPosition,1722222687.470813,600,0,1
4,DeleteEmployee,1722222687.471414,1435,0,1
1,InsertPosition,1722222687.472851,593,0,1
3,UpdateEmployee,1722222687.473445,639,0,1
2,UpdatePosition,1722222687.474085,687,0,1
4,DeleteEmployee,1722222687.474774,1457,0,1
3,UpdateEmployee,1722222687.476232,640,0,1
4,DeleteEmployee,1722222687.476874,1464,0,1
2,UpdatePosition,1722222687.478339,775,0,1
2,UpdatePosition,1722222687.479115,608,0,1
2,UpdatePosition,1722222687.479725,686,0,1
2,UpdatePosition,1722222687.480412,642,0,1
3,UpdateEmployee,1722222687.481056,627,0,1
1,InsertPosition,1722222687.481684,602,0,1
4,DeleteEmployee,1722222687.482287,1545,0,1
1,InsertPosition,1722222687.483833,590,0,1
3,UpdateEmployee,1722222687.484424,661,0,1
1,InsertPosition,1722222687.485087,603,0,1
3,UpdateEmployee,1722222687.485691,659,0,1
1,InsertPosition,1722222687.486351,609,0,1
2,UpdatePosition,1722222687.486962,620,0,1
3,UpdateEmployee,1722222687.487583,674,0,1
3,UpdateEmployee,1722222687.488258,648,0,1
1,InsertPosition,1722222687.488908,605,0,1
3,UpdateEmployee,1722222687.489514,635,0,1
4,DeleteEmployee,1722222687.490150,1456,0,1
1,InsertPosition,1722222687.491608,578,0,1
1,InsertPosition,1722222687.492187,592,0,1
3,UpdateEmployee,1722222687.492781,627,0,1
4,DeleteEmployee,1722222687.493409,1366,0,1
3,UpdateEmployee,1722222687.494777,656,0,1
4,DeleteEmployee,1722222687.495434,1501,0,1
3,UpdateEmployee,1722222687.496936,660,0,1
1,InsertPosition,1722222687.497598,603,0,1
1,InsertPosition,1722222687.498202,590,0,1
3,UpdateEmployee,1722222687.498794,654,0,1
2,UpdatePosition,1722222687.499449,718,0,1
2,UpdatePosition,1722222687.500169,747,0,1
1,InsertPosition,1722222687.500917,597,0,1
2,UpdatePosition,1722222687.501516,727,0,1
1,InsertPosition,1722222687.502245,592,0,1
4,DeleteEmployee,1722222687.502837,1411,0,1
2,UpdatePosition,1722222687.504250,680,0,1
1,InsertPosition,1722222687.504931,587,0,1
2,UpdatePosition,1722222687.505520,717,0,1
1,InsertPosition,1722222687.506238,596,0,1
4,DeleteEmployee,1722222687.506835,1489,0,1
1,InsertPosition,1722222687.508326,590,0,1
1,InsertPosition,1722222687.508918,586,0,1
2,UpdatePosition,1722222687.509506,685,0,1
4,DeleteEmployee,1722222687.510191,1526,0,1
3,UpdateEmployee,1722222687.511719,622,0,1
4,DeleteEmployee,1722222687.512342,1517,0,1
4,DeleteEmployee,1722222687.513861,1588,0,1
1,InsertPosition,1722222687.515450,599,0,1
3,UpdateEmployee,1722222687.516051,687,0,1
2,UpdatePosition,1722222687.516739,740,0,1
2,UpdatePosition,1722222687.517481,671,0,1
1,InsertPosition,1722222687.518153,586,0,1
4,DeleteEmployee,1722222687.518741,1542,0,1
4,DeleteEmployee,1722222687.520284,1418,0,1
2,UpdatePosition,1722222687.521703,684,0,1
3,UpdateEmployee,1722222687.522388,648,0,1
2,UpdatePosition,1722222687.523037,622,0,1
2,UpdatePosition,1722222687.523660,746,0,1
3,UpdateEmployee,1722222687.524407,611,0,1
1,InsertPosition,1722222687.525020,601,0,1
2,UpdatePosition,1722222687.525622,750,0,1
3,UpdateEmployee,1722222687.526374,643,0,1
3,UpdateEmployee,1722222687.527018,641,0,1
2,UpdatePosition,1722222687.527660,706,0,1
4,DeleteEmployee,1722222687.528367,1410,0,1
3,UpdateEmployee,1722222687.529779,658,0,1
2,UpdatePosition,1722222687.530438,721,0,1
3,UpdateEmployee,1722222687.531160,620,0,1
3,UpdateEmployee,1722222687.531781,624,0,1
2,UpdatePosition,1722222687.532406,609,0,1
2,UpdatePosition,1722222687.533016,684,0,1
4,DeleteEmployee,1722222687.533702,1565,0,1
1,InsertPosition,1722222687.535268,597,0,1
4,DeleteEmployee,1722222687.535866,1379,0,1
1,InsertPosition,1722222687.537246,604,0,1
2,UpdatePosition,1722222687.537852,703,0,1
2,UpdatePosition,1722222687.538555,603,0,1
1,InsertPosition,1722222687.539160,583,0,1
4,DeleteEmployee,1722222687.539745,1494,0,1
1,InsertPosition,1722222687.541239,599,0,1
2,UpdatePosition,1722222687.541840,637,0,1
4,DeleteEmployee,1722222687.542478,1498,0,1
4,DeleteEmployee,1722222687.543978,1496,0,1
3,UpdateEmployee,1722222687.545475,642,0,1
1,InsertPosition,1722222687.546119,584,0,1
4,DeleteEmployee,1722222687.546704,1403,0,1
1,InsertPosition,1722222687.548108,585,0,1
3,UpdateEmployee,1722222687.548694,630,0,1
2,UpdatePosition,1722222687.549326,666,0,1
2,UpdatePosition,1722222687.549993,584,0,1
2,UpdatePosition,1722222687.550578,695,0,1
1,InsertPosition,1722222687.551275,595,0,1
2,UpdatePosition,1722222687.551872,613,0,1
1,InsertPosition,1722222687.552486,597,0,1
1,InsertPosition,1722222687.553085,607,0,1
3,UpdateEmployee,1722222687.553692,628,0,1
2,UpdatePosition,1722222687.554322,595,0,1
1,InsertPosition,1722222687.554918,602,0,1
2,UpdatePosition,1722222687.555521,596,0,1
3,UpdateEmployee,1722222687.556118,604,0,1
3,UpdateEmployee,1722222687.556724,661,0,1
2,UpdatePosition,1722222687.557386,586,0,1
1,InsertPosition,1722222687.557973,600,0,1
3,UpdateEmployee,1722222687.558574,621,0,1
4,DeleteEmployee,1722222687.559197,1433,0,1
3,UpdateEmployee,1722222687.560631,669,0,1
4,DeleteEmployee,1722222687.561302,1502,0,1
3,UpdateEmployee,1722222687.562805,660,0,1
1,InsertPosition,1722222687.563466,606,0,1
4,DeleteEmployee,1722222687.564073,1513,0,1
3,UpdateEmployee,1722222687.565589,685,0,1
2,UpdatePosition,1722222687.566276,687,0,1
3,UpdateEmployee,1722222687.566964,631,0,1
1,InsertPosition,1722222687.567596,606,0,1
3,UpdateEmployee,1722222687.568203,683,0,1
3,UpdateEmployee,1722222687.568888,674,0,1
4,DeleteEmployee,1722222687.569563,1513,0,1
1,InsertPosition,1722222687.571078,578,0,1
4,DeleteEmployee,1722222687.571658,1543,0,1
3,UpdateEmployee,1722222687.573202,680,0,1
4,DeleteEmployee,1722222687.573883,1502,0,1
4,DeleteEmployee,1722222687.575386,1434,0,1
2,UpdatePosition,1722222687.576821,687,0,1
3,UpdateEmployee,1722222687.577509,642,0,1
3,UpdateEmployee,1722222687.578152,637,0,1
2,UpdatePosition,1722222687.578791,628,0,1
4,DeleteEmployee,1722222687.579420,1481,0,1
1,InsertPosition,1722222687.580903,587,0,1
3,UpdateEmployee,1722222687.581491,620,0,1
4,DeleteEmployee,1722222687.582112,1469,0,1
1,InsertPosition,1722222687.583582,663,0,1
1,InsertPosition,1722222687.584246,611,0,1
1,InsertPosition,1722222687.584859,602,0,1
1,InsertPosition,1722222687.585462,596,0,1
4,DeleteEmployee,1722222687.586060,1492,0,1
3,UpdateEmployee,1722222687.587553,630,0,1
1,InsertPosition,1722222687.588185,601,0,1
3,UpdateEmployee,1722222687.588788,624,0,1
1,InsertPosition,1722222687.589413,605,0,1
3,UpdateEmployee,1722222687.590020,596,0,1
2,UpdatePosition,1722222687.590617,597,0,1
1,InsertPosition,1722222687.591215,591,0,1
2,UpdatePosition,1722222687.591807,693,0,1
2,UpdatePosition,1722222687.592501,768,0,1
1,InsertPosition,1722222687.593270,616,0,1
2,UpdatePosition,1722222687.593887,767,0,1
4,DeleteEmployee,1722222687.594655,1578,0,1
4,DeleteEmployee,1722222687.596234,1454,0,1
2,UpdatePosition,1722222687.597690,698,0,1
3,UpdateEmployee,1722222687.598389,637,0,1
2,UpdatePosition,1722222687.599027,611,0,1
1,InsertPosition,1722222687.599639,600,0,1
4,DeleteEmployee,1722222687.600240,1540,0,1
2,UpdatePosition,1722222687.601782,745,0,1
3,UpdateEmployee,1722222687.602529,660,0,1
3,UpdateEmployee,1722222687.603190,658,0,1
4,DeleteEmployee,1722222687.603849,1639,0,1
4,DeleteEmployee,1722222687.605490,1459,0,1
4,DeleteEmployee,1722222687.606949,1496,0,1
1,InsertPosition,1722222687.608447,598,0,1
3,UpdateEmployee,1722222687.609046,648,0,1
3,UpdateEmployee,1722222687.609695,630,0,1
1,InsertPosition,1722222687.610326,583,0,1
4,DeleteEmployee,1722222687.610910,1442,0,1
3,UpdateEmployee,1722222687.612352,657,0,1
2,UpdatePosition,1722222687.613011,774,0,1
3,UpdateEmployee,1722222687.613787,680,0,1
3,UpdateEmployee,1722222687.614468,604,0,1
1,InsertPosition,1722222687.615073,615,0,1
3,UpdateEmployee,1722222687.615690,672,0,1
3,UpdateEmployee,1722222687.616364,672,0,1
2,UpdatePosition,1722222687.617037,697,0,1
4,DeleteEmployee,1722222687.617735,1485,0,1
3,UpdateEmployee,1722222687.619221,621,0,1
2,UpdatePosition,1722222687.619844,762,0,1
3,UpdateEmployee,1722222687.620607,656,0,1
3,UpdateEmployee,1722222687.621265,630,0,1
3,UpdateEmployee,1722222687.621896,589,0,1
2,UpdatePosition,1722222687.622487,598,0,1
2,UpdatePosition,1722222687.623086,705,0,1
2,UpdatePosition,1722222687.623792,778,0,1
2,UpdatePosition,1722222687.624572,687,0,1
4,DeleteEmployee,1722222687.625260,1446,0,1
4,DeleteEmployee,1722222687.626708,1531,0,1
3,UpdateEmployee,1722222687.628240,643,0,1
1,InsertPosition,1722222687.628885,608,0,1
4,DeleteEmployee,1722222687.629494,1457,0,1
1,InsertPosition,1722222687.630952,586,0,1
2,UpdatePosition,1722222687.631539,730,0,1
3,UpdateEmployee,1722222687.632270,639,0,1
3,UpdateEmployee,1722222687.632911,632,0,1
