Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,UpdatePosition,1722222639.070972,780,0,1
4,DeleteEmployee,1722222639.071754,1402,0,1
1,InsertPosition,1722222639.073159,574,0,1
1,InsertPosition,1722222639.073734,574,0,1
4,DeleteEmployee,1722222639.074309,1359,0,1
4,DeleteEmployee,1722222639.075671,1503,0,1
4,DeleteEmployee,1722222639.077176,1561,0,1
2,UpdatePosition,1722222639.078739,709,0,1
1,InsertPosition,1722222639.079450,581,0,1
3,UpdateEmployee,1722222639.080033,563,0,1
3,UpdateEmployee,1722222639.080598,559,0,1
2,UpdatePosition,1722222639.081159,426,0,1
2,UpdatePosition,1722222639.081588,730,0,1
2,UpdatePosition,1722222639.082319,755,0,1
3,UpdateEmployee,1722222639.083077,560,0,1
3,UpdateEmployee,1722222639.083638,575,0,1
4,DeleteEmployee,1722222639.084215,1371,0,1
1,InsertPosition,1722222639.085588,582,0,1
1,InsertPosition,1722222639.086172,575,0,1
3,UpdateEmployee,1722222639.086750,582,0,1
4,DeleteEmployee,1722222639.087333,1341,0,1
1,InsertPosition,1722222639.088676,589,0,1
1,InsertPosition,1722222639.089267,573,0,1
2,UpdatePosition,1722222639.089842,643,0,1
2,UpdatePosition,1722222639.090487,699,0,1
3,UpdateEmployee,1722222639.091187,581,0,1
4,DeleteEmployee,1722222639.091771,1489,0,1
2,UpdatePosition,1722222639.093262,687,0,1
3,UpdateEmployee,1722222639.093951,570,0,1
4,DeleteEmployee,1722222639.094522,1425,0,1
4,DeleteEmployee,1722222639.095950,1355,0,1
3,UpdateEmployee,1722222639.097306,572,0,1
4,DeleteEmployee,1722222639.097880,1310,0,1
2,UpdatePosition,1722222639.099192,745,0,1
1,InsertPosition,1722222639.099939,573,0,1
3,UpdateEmployee,1722222639.100514,576,0,1
3,UpdateEmployee,1722222639.101091,585,0,1
3,UpdateEmployee,1722222639.101679,584,0,1
3,UpdateEmployee,1722222639.102265,582,0,1
1,InsertPosition,1722222639.102849,590,0,1
4,DeleteEmployee,1722222639.103441,1516,0,1
4,DeleteEmployee,1722222639.104959,1421,0,1
2,UpdatePosition,1722222639.106382,764,0,1
1,InsertPosition,1722222639.107148,565,0,1
2,UpdatePosition,1722222639.107715,764,0,1
3,UpdateEmployee,1722222639.108481,579,0,1
2,UpdatePosition,1722222639.109062,642,0,1
1,InsertPosition,1722222639.109706,578,0,1
3,UpdateEmployee,1722222639.110286,564,0,1
3,UpdateEmployee,1722222639.110852,560,0,1
1,InsertPosition,1722222639.111414,590,0,1
4,DeleteEmployee,1722222639.112006,1366,0,1
3,UpdateEmployee,1722222639.113374,582,0,1
4,DeleteEmployee,1722222639.113958,1432,0,1
2,UpdatePosition,1722222639.115392,704,0,1
2,UpdatePosition,1722222639.116097,610,0,1
3,UpdateEmployee,1722222639.116709,575,0,1
1,InsertPosition,1722222639.117286,570,0,1
3,UpdateEmployee,1722222639.117858,574,0,1
4,DeleteEmployee,1722222639.118434,1337,0,1
2,UpdatePosition,1722222639.119773,705,0,1
1,InsertPosition,1722222639.120480,561,0,1
4,DeleteEmployee,1722222639.121045,1366,0,1
2,UpdatePosition,1722222639.122413,671,0,1
4,DeleteEmployee,1722222639.123087,1386,0,1
2,UpdatePosition,1722222639.124475,700,0,1
3,UpdateEmployee,1722222639.125177,578,0,1
4,DeleteEmployee,1722222639.125758,1356,0,1
3,UpdateEmployee,1722222639.127115,596,0,1
1,InsertPosition,1722222639.127713,572,0,1
4,DeleteEmployee,1722222639.128287,1346,0,1
2,UpdatePosition,1722222639.129634,686,0,1
1,InsertPosition,1722222639.130322,577,0,1
2,UpdatePosition,1722222639.130901,684,0,1
1,InsertPosition,1722222639.131587,561,0,1
2,UpdatePosition,1722222639.132150,710,0,1
2,UpdatePosition,1722222639.132862,659,0,1
2,UpdatePosition,1722222639.133523,518,0,1
2,UpdatePosition,1722222639.134043,605,0,1
2,UpdatePosition,1722222639.134650,687,0,1
2,UpdatePosition,1722222639.135339,639,0,1
2,UpdatePosition,1722222639.135979,703,0,1
1,InsertPosition,1722222639.136684,572,0,1
3,UpdateEmployee,1722222639.137257,589,0,1
3,UpdateEmployee,1722222639.137849,556,0,1
3,UpdateEmployee,1722222639.138407,562,0,1
1,InsertPosition,1722222639.138971,702,0,1
2,UpdatePosition,1722222639.139675,599,0,1
4,DeleteEmployee,1722222639.140276,1366,0,1
2,UpdatePosition,1722222639.141645,683,0,1
1,InsertPosition,1722222639.142330,581,0,1
3,UpdateEmployee,1722222639.142913,570,0,1
2,UpdatePosition,1722222639.143485,901,0,1
3,UpdateEmployee,1722222639.144390,562,0,1
1,InsertPosition,1722222639.144954,573,0,1
3,UpdateEmployee,1722222639.145529,581,0,1
1,InsertPosition,1722222639.146111,556,0,1
1,InsertPosition,1722222639.146669,494,0,1
2,UpdatePosition,1722222639.147165,664,0,1
1,InsertPosition,1722222639.147831,568,0,1
3,UpdateEmployee,1722222639.148401,568,0,1
2,UpdatePosition,1722222639.148971,682,0,1
3,UpdateEmployee,1722222639.149655,580,0,1
4,DeleteEmployee,1722222639.150237,1405,0,1
3,UpdateEmployee,1722222639.151645,558,0,1
2,UpdatePosition,1722222639.152205,666,0,1
3,UpdateEmployee,1722222639.152872,566,0,1
3,UpdateEmployee,1722222639.153440,567,0,1
1,InsertPosition,1722222639.154009,561,0,1
4,DeleteEmployee,1722222639.154572,1352,0,1
3,UpdateEmployee,1722222639.155925,575,0,1
3,UpdateEmployee,1722222639.156502,566,0,1
4,DeleteEmployee,1722222639.157071,1360,0,1
3,UpdateEmployee,1722222639.158433,554,0,1
3,UpdateEmployee,1722222639.158988,561,0,1
3,UpdateEmployee,1722222639.159552,579,0,1
2,UpdatePosition,1722222639.160132,739,0,1
2,UpdatePosition,1722222639.160873,643,0,1
3,UpdateEmployee,1722222639.161517,565,0,1
1,InsertPosition,1722222639.162085,507,0,1
4,DeleteEmployee,1722222639.162594,1490,0,1
1,InsertPosition,1722222639.164085,574,0,1
3,UpdateEmployee,1722222639.164661,559,0,1
2,UpdatePosition,1722222639.165221,710,0,1
4,DeleteEmployee,1722222639.165933,1415,0,1
1,InsertPosition,1722222639.167350,581,0,1
1,InsertPosition,1722222639.167932,573,0,1
2,UpdatePosition,1722222639.168507,682,0,1
3,UpdateEmployee,1722222639.169191,587,0,1
1,InsertPosition,1722222639.169780,576,0,1
3,UpdateEmployee,1722222639.170358,581,0,1
4,DeleteEmployee,1722222639.170940,1359,0,1
1,InsertPosition,1722222639.172302,567,0,1
3,UpdateEmployee,1722222639.172870,595,0,1
4,DeleteEmployee,1722222639.173468,1536,0,1
4,DeleteEmployee,1722222639.175005,1363,0,1
3,UpdateEmployee,1722222639.176371,587,0,1
1,InsertPosition,1722222639.176960,571,0,1
1,InsertPosition,1722222639.177533,587,0,1
3,UpdateEmployee,1722222639.178123,567,0,1
3,UpdateEmployee,1722222639.178691,576,0,1
4,DeleteEmployee,1722222639.179269,1356,0,1
2,UpdatePosition,1722222639.180627,436,0,1
1,InsertPosition,1722222639.181065,567,0,1
1,InsertPosition,1722222639.181634,565,0,1
2,UpdatePosition,1722222639.182201,584,0,1
2,UpdatePosition,1722222639.182787,700,0,1
2,UpdatePosition,1722222639.183489,591,0,1
1,InsertPosition,1722222639.184081,501,0,1
2,UpdatePosition,1722222639.184584,664,0,1
3,UpdateEmployee,1722222639.185250,577,0,1
1,InsertPosition,1722222639.185829,571,0,1
4,DeleteEmployee,1722222639.186402,1472,0,1
2,UpdatePosition,1722222639.187876,660,0,1
2,UpdatePosition,1722222639.188538,686,0,1
1,InsertPosition,1722222639.189226,565,0,1
2,UpdatePosition,1722222639.189793,581,0,1
2,UpdatePosition,1722222639.190376,655,0,1
2,UpdatePosition,1722222639.191032,692,0,1
3,UpdateEmployee,1722222639.191726,557,0,1
2,UpdatePosition,1722222639.192285,697,0,1
1,InsertPosition,1722222639.192983,569,0,1
2,UpdatePosition,1722222639.193554,693,0,1
4,DeleteEmployee,1722222639.194250,1365,0,1
1,InsertPosition,1722222639.195617,584,0,1
3,UpdateEmployee,1722222639.196203,571,0,1
1,InsertPosition,1722222639.196776,573,0,1
1,InsertPosition,1722222639.197352,568,0,1
3,UpdateEmployee,1722222639.197922,566,0,1
2,UpdatePosition,1722222639.198490,699,0,1
1,InsertPosition,1722222639.199190,563,0,1
2,UpdatePosition,1722222639.199755,622,0,1
2,UpdatePosition,1722222639.200379,504,0,1
3,UpdateEmployee,1722222639.200885,561,0,1
3,UpdateEmployee,1722222639.201449,574,0,1
1,InsertPosition,1722222639.202025,560,0,1
4,DeleteEmployee,1722222639.202586,1376,0,1
2,UpdatePosition,1722222639.203964,708,0,1
2,UpdatePosition,1722222639.204674,710,0,1
3,UpdateEmployee,1722222639.205385,568,0,1
3,UpdateEmployee,1722222639.205955,573,0,1
1,InsertPosition,1722222639.206529,583,0,1
1,InsertPosition,1722222639.207114,571,0,1
3,UpdateEmployee,1722222639.207686,564,0,1
1,InsertPosition,1722222639.208252,557,0,1
4,DeleteEmployee,1722222639.208811,1333,0,1
1,InsertPosition,1722222639.210145,573,0,1
4,DeleteEmployee,1722222639.210720,1400,0,1
4,DeleteEmployee,1722222639.212122,1336,0,1
2,UpdatePosition,1722222639.213460,757,0,1
3,UpdateEmployee,1722222639.214219,554,0,1
1,InsertPosition,1722222639.214775,580,0,1
2,UpdatePosition,1722222639.215357,599,0,1
4,DeleteEmployee,1722222639.215958,1353,0,1
1,InsertPosition,1722222639.217313,567,0,1
3,UpdateEmployee,1722222639.217881,580,0,1
1,InsertPosition,1722222639.218464,576,0,1
2,UpdatePosition,1722222639.219042,673,0,1
2,UpdatePosition,1722222639.219717,721,0,1
2,UpdatePosition,1722222639.220440,599,0,1
2,UpdatePosition,1722222639.221041,762,0,1
1,InsertPosition,1722222639.221805,564,0,1
3,UpdateEmployee,1722222639.222371,559,0,1
1,InsertPosition,1722222639.222932,570,0,1
4,DeleteEmployee,1722222639.223503,1396,0,1
1,InsertPosition,1722222639.224901,568,0,1
1,InsertPosition,1722222639.225472,559,0,1
2,UpdatePosition,1722222639.226032,678,0,1
4,DeleteEmployee,1722222639.226712,1439,0,1
4,DeleteEmployee,1722222639.228152,1331,0,1
4,DeleteEmployee,1722222639.229485,1346,0,1
2,UpdatePosition,1722222639.230833,721,0,1
1,InsertPosition,1722222639.231556,563,0,1
2,UpdatePosition,1722222639.232121,697,0,1
2,UpdatePosition,1722222639.232820,750,0,1
1,InsertPosition,1722222639.233571,571,0,1
2,UpdatePosition,1722222639.234148,710,0,1
2,UpdatePosition,1722222639.234859,667,0,1
3,UpdateEmployee,1722222639.235529,575,0,1
2,UpdatePosition,1722222639.236105,663,0,1
1,InsertPosition,1722222639.236770,568,0,1
2,UpdatePosition,1722222639.237341,425,0,1
4,DeleteEmployee,1722222639.237768,1394,0,1
3,UpdateEmployee,1722222639.239164,578,0,1
1,InsertPosition,1722222639.239744,570,0,1
2,UpdatePosition,1722222639.240315,606,0,1
3,UpdateEmployee,1722222639.240923,576,0,1
3,UpdateEmployee,1722222639.241501,572,0,1
2,UpdatePosition,1722222639.242075,671,0,1
2,UpdatePosition,1722222639.242749,607,0,1
1,InsertPosition,1722222639.243358,559,0,1
3,UpdateEmployee,1722222639.243919,566,0,1
3,UpdateEmployee,1722222639.244487,559,0,1
3,UpdateEmployee,1722222639.245048,558,0,1
2,UpdatePosition,1722222639.245608,702,0,1
4,DeleteEmployee,1722222639.246312,1366,0,1
1,InsertPosition,1722222639.247679,561,0,1
1,InsertPosition,1722222639.248242,576,0,1
2,UpdatePosition,1722222639.248820,671,0,1
3,UpdateEmployee,1722222639.249493,563,0,1
3,UpdateEmployee,1722222639.250058,580,0,1
2,UpdatePosition,1722222639.250639,699,0,1
3,UpdateEmployee,1722222639.251340,564,0,1
1,InsertPosition,1722222639.251905,567,0,1
1,InsertPosition,1722222639.252474,487,0,1
1,InsertPosition,1722222639.252963,571,0,1
2,UpdatePosition,1722222639.253536,618,0,1
2,UpdatePosition,1722222639.254156,600,0,1
3,UpdateEmployee,1722222639.254758,572,0,1
4,DeleteEmployee,1722222639.255332,1392,0,1
3,UpdateEmployee,1722222639.256725,586,0,1
4,DeleteEmployee,1722222639.257314,1578,0,1
1,InsertPosition,1722222639.258893,577,0,1
4,DeleteEmployee,1722222639.259472,1343,0,1
1,InsertPosition,1722222639.260816,570,0,1
4,DeleteEmployee,1722222639.261388,1365,0,1
1,InsertPosition,1722222639.262755,559,0,1
1,InsertPosition,1722222639.263315,560,0,1
1,InsertPosition,1722222639.263877,574,0,1
3,UpdateEmployee,1722222639.264453,570,0,1
4,DeleteEmployee,1722222639.265025,1528,0,1
1,InsertPosition,1722222639.266555,564,0,1
2,UpdatePosition,1722222639.267121,569,0,1
1,InsertPosition,1722222639.267692,573,0,1
3,UpdateEmployee,1722222639.268267,581,0,1
2,UpdatePosition,1722222639.268850,725,0,1
2,UpdatePosition,1722222639.269576,643,0,1
1,InsertPosition,1722222639.270221,497,0,1
2,UpdatePosition,1722222639.270720,651,0,1
3,UpdateEmployee,1722222639.271373,574,0,1
3,UpdateEmployee,1722222639.271949,568,0,1
1,InsertPosition,1722222639.272519,568,0,1
2,UpdatePosition,1722222639.273088,658,0,1
3,UpdateEmployee,1722222639.273749,544,0,1
3,UpdateEmployee,1722222639.274295,573,0,1
1,InsertPosition,1722222639.274870,575,0,1
1,InsertPosition,1722222639.275448,572,0,1
3,UpdateEmployee,1722222639.276021,579,0,1
1,InsertPosition,1722222639.276602,562,0,1
2,UpdatePosition,1722222639.277166,666,0,1
2,UpdatePosition,1722222639.277834,730,0,1
2,UpdatePosition,1722222639.278566,708,0,1
3,UpdateEmployee,1722222639.279276,578,0,1
2,UpdatePosition,1722222639.279856,651,0,1
4,DeleteEmployee,1722222639.280509,1372,0,1
1,InsertPosition,1722222639.281882,571,0,1
3,UpdateEmployee,1722222639.282456,565,0,1
3,UpdateEmployee,1722222639.283022,580,0,1
2,UpdatePosition,1722222639.283604,660,0,1
3,UpdateEmployee,1722222639.284266,542,0,1
3,UpdateEmployee,1722222639.284810,539,0,1
4,DeleteEmployee,1722222639.285351,1782,0,1
1,InsertPosition,1722222639.287135,550,0,1
3,UpdateEmployee,1722222639.287687,554,0,1
2,UpdatePosition,1722222639.288242,833,0,1
1,InsertPosition,1722222639.289077,561,0,1
2,UpdatePosition,1722222639.289640,701,0,1
1,InsertPosition,1722222639.290343,547,0,1
4,DeleteEmployee,1722222639.290892,1366,0,1
3,UpdateEmployee,1722222639.292260,529,0,1
1,InsertPosition,1722222639.292791,548,0,1
4,DeleteEmployee,1722222639.293340,1383,0,1
2,UpdatePosition,1722222639.294725,622,0,1
1,InsertPosition,1722222639.295348,531,0,1
1,InsertPosition,1722222639.295881,522,0,1
1,InsertPosition,1722222639.296405,530,0,1
1,InsertPosition,1722222639.296936,528,0,1
2,UpdatePosition,1722222639.297466,695,0,1
1,InsertPosition,1722222639.298163,521,0,1
1,InsertPosition,1722222639.298685,521,0,1
4,DeleteEmployee,1722222639.299207,1804,0,1
3,UpdateEmployee,1722222639.301018,692,0,1
2,UpdatePosition,1722222639.301723,840,0,1
2,UpdatePosition,1722222639.302570,852,0,1
2,UpdatePosition,1722222639.303428,732,0,1
3,UpdateEmployee,1722222639.304168,735,0,1
3,UpdateEmployee,1722222639.304909,635,0,1
3,UpdateEmployee,1722222639.305548,670,0,1
3,UpdateEmployee,1722222639.306223,576,0,1
2,UpdatePosition,1722222639.306802,754,0,1
3,UpdateEmployee,1722222639.307560,620,0,1
3,UpdateEmployee,1722222639.308184,595,0,1
4,DeleteEmployee,1722222639.308786,1503,0,1
3,UpdateEmployee,1722222639.310294,652,0,1
3,UpdateEmployee,1722222639.310950,602,0,1
3,UpdateEmployee,1722222639.311558,635,0,1
3,UpdateEmployee,1722222639.312198,582,0,1
2,UpdatePosition,1722222639.312783,640,0,1
1,InsertPosition,1722222639.313425,598,0,1
4,DeleteEmployee,1722222639.314026,1414,0,1
1,InsertPosition,1722222639.315443,707,0,1
4,DeleteEmployee,1722222639.316171,1565,0,1
2,UpdatePosition,1722222639.317741,782,0,1
2,UpdatePosition,1722222639.318528,882,0,1
4,DeleteEmployee,1722222639.319414,1553,0,1
4,DeleteEmployee,1722222639.320972,1471,0,1
3,UpdateEmployee,1722222639.322449,633,0,1
3,UpdateEmployee,1722222639.323086,568,0,1
2,UpdatePosition,1722222639.323659,826,0,1
1,InsertPosition,1722222639.324489,613,0,1
1,InsertPosition,1722222639.325105,593,0,1
1,InsertPosition,1722222639.325704,683,0,1
2,UpdatePosition,1722222639.326391,892,0,1
3,UpdateEmployee,1722222639.327288,657,0,1
1,InsertPosition,1722222639.327950,669,0,1
1,InsertPosition,1722222639.328625,694,0,1
2,UpdatePosition,1722222639.329325,873,0,1
3,UpdateEmployee,1722222639.330207,727,0,1
4,DeleteEmployee,1722222639.330940,15029,0,1
3,UpdateEmployee,1722222639.345981,773,0,1
3,UpdateEmployee,1722222639.346757,691,0,1
3,UpdateEmployee,1722222639.347451,693,0,1
1,InsertPosition,1722222639.348147,702,0,1
2,UpdatePosition,1722222639.348851,965,0,1
1,InsertPosition,1722222639.349820,631,0,1
2,UpdatePosition,1722222639.350453,630,0,1
3,UpdateEmployee,1722222639.351086,606,0,1
3,UpdateEmployee,1722222639.351695,589,0,1
3,UpdateEmployee,1722222639.352286,588,0,1
1,InsertPosition,1722222639.352876,609,0,1
4,DeleteEmployee,1722222639.353487,1643,0,1
4,DeleteEmployee,1722222639.355134,1449,0,1
3,UpdateEmployee,1722222639.356587,632,0,1
3,UpdateEmployee,1722222639.357221,633,0,1
1,InsertPosition,1722222639.357856,606,0,1
2,UpdatePosition,1722222639.358465,641,0,1
4,DeleteEmployee,1722222639.359108,1422,0,1
4,DeleteEmployee,1722222639.360534,1437,0,1
2,UpdatePosition,1722222639.361975,758,0,1
1,InsertPosition,1722222639.362735,626,0,1
2,UpdatePosition,1722222639.363364,765,0,1
1,InsertPosition,1722222639.364133,594,0,1
3,UpdateEmployee,1722222639.364729,632,0,1
2,UpdatePosition,1722222639.365364,710,0,1
1,InsertPosition,1722222639.366076,602,0,1
1,InsertPosition,1722222639.366681,583,0,1
2,UpdatePosition,1722222639.367266,695,0,1
2,UpdatePosition,1722222639.367964,722,0,1
2,UpdatePosition,1722222639.368688,621,0,1
4,DeleteEmployee,1722222639.369312,1422,0,1
1,InsertPosition,1722222639.370737,616,0,1
1,InsertPosition,1722222639.371355,625,0,1
2,UpdatePosition,1722222639.371982,621,0,1
1,InsertPosition,1722222639.372605,586,0,1
2,UpdatePosition,1722222639.373194,730,0,1
1,InsertPosition,1722222639.373927,646,0,1
2,UpdatePosition,1722222639.374575,725,0,1
2,UpdatePosition,1722222639.375303,753,0,1
1,InsertPosition,1722222639.376059,593,0,1
2,UpdatePosition,1722222639.376654,619,0,1
3,UpdateEmployee,1722222639.377275,595,0,1
4,DeleteEmployee,1722222639.377872,1417,0,1
1,InsertPosition,1722222639.379292,584,0,1
2,UpdatePosition,1722222639.379879,646,0,1
2,UpdatePosition,1722222639.380528,631,0,1
4,DeleteEmployee,1722222639.381162,1441,0,1
1,InsertPosition,1722222639.382606,589,0,1
2,UpdatePosition,1722222639.383197,604,0,1
2,UpdatePosition,1722222639.383804,672,0,1
1,InsertPosition,1722222639.384478,569,0,1
4,DeleteEmployee,1722222639.385049,1418,0,1
1,InsertPosition,1722222639.386469,594,0,1
3,UpdateEmployee,1722222639.387064,581,0,1
3,UpdateEmployee,1722222639.387648,559,0,1
1,InsertPosition,1722222639.388209,572,0,1
3,UpdateEmployee,1722222639.388783,565,0,1
4,DeleteEmployee,1722222639.389350,1391,0,1
1,InsertPosition,1722222639.390743,570,0,1
1,InsertPosition,1722222639.391315,580,0,1
2,UpdatePosition,1722222639.391897,431,0,1
2,UpdatePosition,1722222639.392331,667,0,1
2,UpdatePosition,1722222639.393000,673,0,1
1,InsertPosition,1722222639.393674,567,0,1
4,DeleteEmployee,1722222639.394244,1357,0,1
1,InsertPosition,1722222639.395602,608,0,1
4,DeleteEmployee,1722222639.396213,1335,0,1
3,UpdateEmployee,1722222639.397549,568,0,1
3,UpdateEmployee,1722222639.398119,580,0,1
3,UpdateEmployee,1722222639.398701,583,0,1
4,DeleteEmployee,1722222639.399286,1390,0,1
1,InsertPosition,1722222639.400678,596,0,1
3,UpdateEmployee,1722222639.401275,595,0,1
1,InsertPosition,1722222639.401872,601,0,1
2,UpdatePosition,1722222639.402475,711,0,1
1,InsertPosition,1722222639.403187,554,0,1
2,UpdatePosition,1722222639.403743,686,0,1
1,InsertPosition,1722222639.404431,589,0,1
3,UpdateEmployee,1722222639.405021,564,0,1
3,UpdateEmployee,1722222639.405587,570,0,1
3,UpdateEmployee,1722222639.406159,602,0,1
1,InsertPosition,1722222639.406763,583,0,1
4,DeleteEmployee,1722222639.407348,1376,0,1
3,UpdateEmployee,1722222639.408727,587,0,1
2,UpdatePosition,1722222639.409315,729,0,1
1,InsertPosition,1722222639.410047,575,0,1
3,UpdateEmployee,1722222639.410624,575,0,1
1,InsertPosition,1722222639.411201,576,0,1
4,DeleteEmployee,1722222639.411779,1364,0,1
4,DeleteEmployee,1722222639.413144,1431,0,1
3,UpdateEmployee,1722222639.414578,590,0,1
1,InsertPosition,1722222639.415170,567,0,1
1,InsertPosition,1722222639.415740,571,0,1
4,DeleteEmployee,1722222639.416313,1424,0,1
2,UpdatePosition,1722222639.417739,713,0,1
2,UpdatePosition,1722222639.418454,680,0,1
1,InsertPosition,1722222639.419136,591,0,1
3,UpdateEmployee,1722222639.419729,561,0,1
3,UpdateEmployee,1722222639.420292,571,0,1
1,InsertPosition,1722222639.420867,583,0,1
2,UpdatePosition,1722222639.421452,701,0,1
1,InsertPosition,1722222639.422155,594,0,1
2,UpdatePosition,1722222639.422751,648,0,1
1,InsertPosition,1722222639.423401,581,0,1
1,InsertPosition,1722222639.423985,689,0,1
3,UpdateEmployee,1722222639.424675,593,0,1
2,UpdatePosition,1722222639.425270,634,0,1
3,UpdateEmployee,1722222639.425906,576,0,1
4,DeleteEmployee,1722222639.426484,1398,0,1
1,InsertPosition,1722222639.427884,598,0,1
3,UpdateEmployee,1722222639.428484,607,0,1
2,UpdatePosition,1722222639.429093,688,0,1
3,UpdateEmployee,1722222639.429784,577,0,1
3,UpdateEmployee,1722222639.430363,590,0,1
2,UpdatePosition,1722222639.430955,735,0,1
4,DeleteEmployee,1722222639.431692,1410,0,1
2,UpdatePosition,1722222639.433105,682,0,1
4,DeleteEmployee,1722222639.433789,1398,0,1
2,UpdatePosition,1722222639.435189,751,0,1
1,InsertPosition,1722222639.435942,573,0,1
2,UpdatePosition,1722222639.436516,691,0,1
3,UpdateEmployee,1722222639.437210,576,0,1
1,InsertPosition,1722222639.437788,572,0,1
